Day,Flowrate,Riverheight,,,,,
8.572916666,152,3.59,,,,,
8.583333333,151,3.592,,,,,
8.59375,150,3.579,,,,,
8.604166666,149,3.578,,,,,
8.614583333,149,3.57,,,,,
8.625,149,3.567,,,,,
8.635416666,148,3.555,,,,,
8.645833333,148,3.557,,,,,
8.65625,148,3.563,,,,,
8.666666666,149,3.558,,,,,
8.677083333,150,3.573,,,,,
8.6875,149,3.565,,,,,
8.697916666,151,3.574,,,,,
8.708333333,151,3.587,,,,,
8.71875,152,3.589,,,,,
8.729166666,153,3.593,,,,,
8.739583333,153,3.591,,,,,
8.75,154,3.609,,,,,
8.760416666,154,3.596,,,,,
8.770833333,154,3.599,,,,,
8.78125,154,3.597,,,,,
8.791666667,154,3.602,,,,,
8.802083333,153,3.601,,,,,
8.8125,154,3.602,,,,,
8.822916667,154,3.601,,,,,
8.833333333,154,3.594,,,,,
8.84375,153,3.61,,,,,
8.854166667,154,3.594,,,,,
8.864583333,154,3.601,,,,,
8.875,154,3.612,,,,,
8.885416667,153,3.596,,,,,
8.895833333,154,3.611,,,,,
8.90625,153,3.606,,,,,
8.916666667,154,3.614,,,,,
8.927083333,153,3.618,,,,,
8.9375,154,3.618,,,,,
8.947916667,155,3.625,,,,,
8.958333333,155,3.628,,,,,
8.96875,154,3.623,,,,,
8.979166667,155,3.638,,,,,
8.989583333,155,3.63,,,,,
9,156,3.628,,,,,
9.010416667,156,3.638,,,,,
9.020833333,156,3.636,,,,,
9.03125,157,3.65,,,,,
9.041666667,157,3.66,,,,,
9.052083333,157,3.655,,,,,
9.0625,158,3.659,,,,,
9.072916667,158,3.665,,,,,
9.083333333,159,3.66,,,,,
9.09375,159,3.652,,,,,
9.104166667,159,3.651,,,,,
9.114583333,159,3.66,,,,,
9.125,159,3.659,,,,,
9.135416667,160,3.664,,,,,
9.145833333,160,3.657,,,,,
9.15625,160,3.67,,,,,
9.166666667,162,3.679,,,,,
9.177083333,163,3.682,,,,,
9.1875,163,3.68,,,,,
9.197916667,163,3.689,,,,,
9.208333333,164,3.697,,,,,
9.21875,164,3.698,,,,,
9.229166667,164,3.699,,,,,
9.239583333,164,3.706,,,,,
9.25,164,3.702,,,,,
9.260416666,165,3.705,,,,,
9.270833333,166,3.706,,,,,
9.28125,166,3.708,,,,,
9.291666666,166,3.707,,,,,
9.302083333,167,3.722,,,,,
9.3125,167,3.716,,,,,
9.322916666,167,3.728,,,,,
9.333333333,167,3.731,,,,,
9.34375,168,3.735,,,,,
9.354166666,169,3.738,,,,,
9.364583333,169,3.738,,,,,
9.375,170,3.752,,,,,
9.385416666,170,3.763,,,,,
9.395833333,172,3.77,,,,,
9.40625,172,3.767,,,,,
9.416666666,172,3.786,,,,,
9.427083333,180,3.812,,,,,
9.4375,182,3.833,,,,,
9.447916666,182,3.822,,,,,
9.458333333,181,3.836,,,,,
9.46875,181,3.842,,,,,
9.479166666,181,3.833,,,,,
9.489583333,181,3.833,,,,,
9.5,183,3.855,,,,,
9.510416666,186,3.859,,,,,
9.520833333,186,3.878,,,,,
9.53125,186,3.866,,,,,
9.541666666,185,3.873,,,,,
9.552083333,185,3.868,,,,,
9.5625,185,3.867,,,,,
9.572916666,186,3.878,,,,,
9.583333333,187,3.869,,,,,
9.59375,188,3.871,,,,,
9.604166666,187,3.889,,,,,
9.614583333,189,3.884,,,,,
9.625,189,3.892,,,,,
9.635416666,189,3.896,,,,,
9.645833333,191,3.902,,,,,
9.65625,190,3.908,,,,,
9.666666666,191,3.913,,,,,
9.677083333,193,3.915,,,,,
9.6875,193,3.922,,,,,
9.697916666,195,3.929,,,,,
9.708333333,196,3.946,,,,,
9.71875,197,3.954,,,,,
9.729166666,199,3.956,,,,,
9.739583333,200,3.962,,,,,
9.75,202,3.977,,,,,
9.760416666,203,4,,,,,
9.770833333,204,4.001,,,,,
9.78125,205,4.006,,,,,
9.791666667,205,4.028,,,,,
9.802083333,206,4.03,,,,,
9.8125,205,4.045,,,,,
9.822916667,207,4.033,,,,,
9.833333333,206,4.03,,,,,
9.84375,206,4.034,,,,,
9.854166667,207,4.047,,,,,
9.864583333,207,4.05,,,,,
9.875,208,4.05,,,,,
9.885416667,209,4.056,,,,,
9.895833333,211,4.066,,,,,
9.90625,212,4.079,,,,,
9.916666667,214,4.086,,,,,
9.927083333,215,4.102,,,,,
9.9375,217,4.116,,,,,
9.947916667,217,4.125,,,,,
9.958333333,218,4.128,,,,,
9.96875,218,4.127,,,,,
9.979166667,218,4.144,,,,,
9.989583333,219,4.139,,,,,
10,219,4.145,,,,,
10.01041667,217,4.134,,,,,
10.02083333,217,4.139,,,,,
10.03125,216,4.133,,,,,
10.04166667,215,4.131,,,,,
10.05208333,215,4.118,,,,,
10.0625,215,4.128,,,,,
10.07291667,215,4.124,,,,,
10.08333333,215,4.121,,,,,
10.09375,214,4.123,,,,,
10.10416667,214,4.112,,,,,
10.11458333,214,4.118,,,,,
10.125,214,4.114,,,,,
10.13541667,214,4.112,,,,,
10.14583333,214,4.099,,,,,
10.15625,214,4.106,,,,,
10.16666667,214,4.119,,,,,
10.17708333,213,4.11,,,,,
10.1875,214,4.102,,,,,
10.19791667,214,4.112,,,,,
10.20833333,213,4.095,,,,,
10.21875,215,4.11,,,,,
10.22916667,213,4.113,,,,,
10.23958333,215,4.102,,,,,
10.25,215,4.102,,,,,
10.26041667,214,4.113,,,,,
10.27083333,214,4.097,,,,,
10.28125,215,4.114,,,,,
10.29166667,215,4.119,,,,,
10.30208333,217,4.131,,,,,
10.3125,220,4.149,,,,,
10.32291667,221,4.14,,,,,
10.33333333,223,4.166,,,,,
10.34375,224,4.18,,,,,
10.35416667,224,4.183,,,,,
10.36458333,226,4.185,,,,,
10.375,225,4.184,,,,,
10.38541667,224,4.199,,,,,
10.39583333,225,4.19,,,,,
10.40625,226,4.169,,,,,
10.41666667,225,4.167,,,,,
10.42708333,223,4.156,,,,,
10.4375,222,4.155,,,,,
10.44791667,222,4.148,,,,,
10.45833333,222,4.136,,,,,
10.46875,220,4.142,,,,,
10.47916667,221,4.128,,,,,
10.48958333,222,4.14,,,,,
10.5,220,4.136,,,,,
10.51041667,221,4.136,,,,,
10.52083333,222,4.119,,,,,
10.53125,220,4.135,,,,,
10.54166667,222,4.117,,,,,
10.55208333,221,4.129,,,,,
10.5625,222,4.123,,,,,
10.57291667,221,4.12,,,,,
10.58333333,220,4.13,,,,,
10.59375,221,4.127,,,,,
10.60416667,221,4.119,,,,,
10.61458333,221,4.119,,,,,
10.625,222,4.119,,,,,
10.63541667,221,4.118,,,,,
10.64583333,221,4.125,,,,,
10.65625,221,4.119,,,,,
10.66666667,222,4.119,,,,,
10.67708333,222,4.114,,,,,
10.6875,222,4.126,,,,,
10.69791667,221,4.12,,,,,
10.70833333,223,4.126,,,,,
10.71875,223,4.11,,,,,
10.72916667,223,4.133,,,,,
10.73958333,223,4.14,,,,,
10.75,223,4.141,,,,,
10.76041667,224,4.148,,,,,
10.77083333,223,4.144,,,,,
10.78125,225,4.135,,,,,
10.79166667,224,4.152,,,,,
10.80208333,225,4.14,,,,,
10.8125,225,4.14,,,,,
10.82291667,225,4.161,,,,,
10.83333333,226,4.151,,,,,
10.84375,226,4.154,,,,,
10.85416667,226,4.144,,,,,
10.86458333,226,4.148,,,,,
10.875,226,4.146,,,,,
10.88541667,226,4.162,,,,,
10.89583333,226,4.156,,,,,
10.90625,228,4.154,,,,,
10.91666667,227,4.157,,,,,
10.92708333,228,4.178,,,,,
10.9375,229,4.176,,,,,
10.94791667,228,4.176,,,,,
10.95833333,229,4.162,,,,,
10.96875,229,4.176,,,,,
10.97916667,230,4.166,,,,,
10.98958333,230,4.177,,,,,
11,230,4.188,,,,,
11.01041667,230,4.188,,,,,
11.02083333,230,4.204,,,,,
11.03125,230,4.19,,,,,
11.04166667,231,4.197,,,,,
11.05208333,232,4.194,,,,,
11.0625,232,4.202,,,,,
11.07291667,232,4.203,,,,,
11.08333333,232,4.209,,,,,
11.09375,234,4.2,,,,,
11.10416667,233,4.202,,,,,
11.11458333,235,4.229,,,,,
11.125,235,4.21,,,,,
11.13541667,235,4.222,,,,,
11.14583333,237,4.249,,,,,
11.15625,240,4.254,,,,,
11.16666667,242,4.282,,,,,
11.17708333,245,4.293,,,,,
11.1875,247,4.305,,,,,
11.19791667,248,4.305,,,,,
11.20833333,248,4.316,,,,,
11.21875,249,4.332,,,,,
11.22916667,248,4.327,,,,,
11.23958333,248,4.324,,,,,
11.25,247,4.326,,,,,
11.26041667,247,4.317,,,,,
11.27083333,247,4.331,,,,,
11.28125,247,4.309,,,,,
11.29166667,247,4.316,,,,,
11.30208333,245,4.316,,,,,
11.3125,247,4.318,,,,,
11.32291667,245,4.323,,,,,
11.33333333,247,4.315,,,,,
11.34375,247,4.335,,,,,
11.35416667,247,4.326,,,,,
11.36458333,247,4.322,,,,,
11.375,247,4.328,,,,,
11.38541667,247,4.326,,,,,
11.39583333,247,4.31,,,,,
11.40625,247,4.337,,,,,
11.41666667,247,4.332,,,,,
11.42708333,248,4.335,,,,,
11.4375,249,4.335,,,,,
11.44791667,248,4.333,,,,,
11.45833333,249,4.33,,,,,
11.46875,248,4.324,,,,,
11.47916667,248,4.313,,,,,
11.48958333,247,4.326,,,,,
11.5,247,4.334,,,,,
11.51041667,247,4.319,,,,,
11.52083333,246,4.324,,,,,
11.53125,245,4.303,,,,,
11.54166667,245,4.3,,,,,
11.55208333,244,4.292,,,,,
11.5625,244,4.302,,,,,
11.57291667,243,4.3,,,,,
11.58333333,243,4.285,,,,,
11.59375,244,4.289,,,,,
11.60416667,244,4.289,,,,,
11.61458333,243,4.297,,,,,
11.625,244,4.289,,,,,
11.63541667,244,4.295,,,,,
11.64583333,243,4.296,,,,,
11.65625,244,4.289,,,,,
11.66666667,244,4.291,,,,,
11.67708333,244,4.3,,,,,
11.6875,244,4.285,,,,,
11.69791667,245,4.292,,,,,
11.70833333,245,4.294,,,,,
11.71875,245,4.294,,,,,
11.72916667,245,4.302,,,,,
11.73958333,246,4.296,,,,,
11.75,245,4.296,,,,,
11.76041667,245,4.311,,,,,
11.77083333,245,4.302,,,,,
11.78125,246,4.305,,,,,
11.79166667,247,4.297,,,,,
11.80208333,247,4.316,,,,,
11.8125,248,4.305,,,,,
11.82291667,249,4.323,,,,,
11.83333333,249,4.33,,,,,
11.84375,249,4.33,,,,,
11.85416667,251,4.343,,,,,
11.86458333,252,4.342,,,,,
11.875,252,4.355,,,,,
11.88541667,253,4.358,,,,,
11.89583333,256,4.362,,,,,
11.90625,258,4.392,,,,,
11.91666667,263,4.418,,,,,
11.92708333,268,4.45,,,,,
11.9375,271,4.471,,,,,
11.94791667,276,4.486,,,,,
11.95833333,278,4.537,,,,,
11.96875,279,4.543,,,,,
11.97916667,278,4.539,,,,,
11.98958333,275,4.55,,,,,
12,275,4.551,,,,,
12.01041667,271,4.52,,,,,
12.02083333,271,4.517,,,,,
12.03125,269,4.527,,,,,
12.04166667,268,4.506,,,,,
12.05208333,266,4.489,,,,,
12.0625,266,4.492,,,,,
12.07291667,266,4.485,,,,,
12.08333333,265,4.48,,,,,
12.09375,265,4.474,,,,,
12.10416667,264,4.469,,,,,
12.11458333,264,4.461,,,,,
12.125,264,4.467,,,,,
12.13541667,265,4.467,,,,,
12.14583333,263,4.468,,,,,
12.15625,263,4.465,,,,,
12.16666667,264,4.46,,,,,
12.17708333,265,4.458,,,,,
12.1875,265,4.47,,,,,
12.19791667,265,4.486,,,,,
12.20833333,266,4.475,,,,,
12.21875,266,4.474,,,,,
12.22916667,267,4.462,,,,,
12.23958333,266,4.48,,,,,
12.25,265,4.47,,,,,
12.26041667,266,4.483,,,,,
12.27083333,267,4.468,,,,,
12.28125,266,4.476,,,,,
12.29166667,266,4.469,,,,,
12.30208333,267,4.48,,,,,
12.3125,266,4.467,,,,,
12.32291667,266,4.477,,,,,
12.33333333,267,4.49,,,,,
12.34375,266,4.488,,,,,
12.35416667,266,4.481,,,,,
12.36458333,267,4.48,,,,,
12.375,266,4.483,,,,,
12.38541667,267,4.493,,,,,
12.39583333,266,4.481,,,,,
12.40625,267,4.483,,,,,
12.41666667,269,4.482,,,,,
12.42708333,267,4.495,,,,,
12.4375,267,4.49,,,,,
12.44791667,267,4.473,,,,,
12.45833333,268,4.49,,,,,
12.46875,268,4.486,,,,,
12.47916667,267,4.489,,,,,
12.48958333,267,4.489,,,,,
12.5,267,4.494,,,,,
12.51041667,269,4.483,,,,,
12.52083333,270,4.5,,,,,
12.53125,272,4.522,,,,,
12.54166667,274,4.53,,,,,
12.55208333,275,4.526,,,,,
12.5625,276,4.551,,,,,
12.57291667,276,4.537,,,,,
12.58333333,275,4.539,,,,,
12.59375,276,4.552,,,,,
12.60416667,276,4.535,,,,,
12.61458333,275,4.552,,,,,
12.625,275,4.541,,,,,
12.63541667,274,4.539,,,,,
12.64583333,274,4.545,,,,,
12.65625,274,4.53,,,,,
12.66666667,272,4.549,,,,,
12.67708333,272,4.531,,,,,
12.6875,274,4.546,,,,,
12.69791667,272,4.521,,,,,
12.70833333,272,4.518,,,,,
12.71875,271,4.512,,,,,
12.72916667,271,4.525,,,,,
12.73958333,271,4.527,,,,,
12.75,270,4.517,,,,,
12.76041667,271,4.523,,,,,
12.77083333,270,4.508,,,,,
12.78125,270,4.502,,,,,
12.79166667,270,4.505,,,,,
12.80208333,270,4.494,,,,,
12.8125,269,4.504,,,,,
12.82291667,270,4.508,,,,,
12.83333333,269,4.502,,,,,
12.84375,270,4.499,,,,,
12.85416667,269,4.508,,,,,
12.86458333,269,4.493,,,,,
12.875,269,4.495,,,,,
12.88541667,269,4.501,,,,,
12.89583333,268,4.494,,,,,
12.90625,269,4.499,,,,,
12.91666667,267,4.502,,,,,
12.92708333,268,4.494,,,,,
12.9375,268,4.503,,,,,
12.94791667,267,4.503,,,,,
12.95833333,268,4.489,,,,,
12.96875,268,4.497,,,,,
12.97916667,268,4.495,,,,,
12.98958333,267,4.485,,,,,
13,269,4.498,,,,,
13.01041667,267,4.504,,,,,
13.02083333,267,4.487,,,,,
13.03125,267,4.485,,,,,
13.04166667,268,4.489,,,,,
13.05208333,267,4.478,,,,,
13.0625,268,4.484,,,,,
13.07291667,266,4.482,,,,,
13.08333333,267,4.481,,,,,
13.09375,268,4.462,,,,,
13.10416667,266,4.466,,,,,
13.11458333,266,4.478,,,,,
13.125,267,4.487,,,,,
13.13541667,267,4.492,,,,,
13.14583333,267,4.489,,,,,
13.15625,266,4.493,,,,,
13.16666667,267,4.481,,,,,
13.17708333,266,4.468,,,,,
13.1875,267,4.495,,,,,
13.19791667,267,4.47,,,,,
13.20833333,266,4.484,,,,,
13.21875,266,4.487,,,,,
13.22916667,267,4.473,,,,,
13.23958333,267,4.484,,,,,
13.25,265,4.485,,,,,
13.26041667,266,4.487,,,,,
13.27083333,266,4.481,,,,,
13.28125,266,4.469,,,,,
13.29166667,265,4.473,,,,,
13.30208333,267,4.474,,,,,
13.3125,265,4.49,,,,,
13.32291667,266,4.472,,,,,
13.33333333,266,4.479,,,,,
13.34375,265,4.479,,,,,
13.35416667,265,4.469,,,,,
13.36458333,265,4.481,,,,,
13.375,266,4.49,,,,,
13.38541667,265,4.477,,,,,
13.39583333,265,4.471,,,,,
13.40625,265,4.457,,,,,
13.41666667,267,4.465,,,,,
13.42708333,265,4.48,,,,,
13.4375,266,4.456,,,,,
13.44791667,265,4.467,,,,,
13.45833333,266,4.477,,,,,
13.46875,265,4.465,,,,,
13.47916667,265,4.456,,,,,
13.48958333,265,4.474,,,,,
13.5,264,4.462,,,,,
13.51041667,264,4.464,,,,,
13.52083333,265,4.47,,,,,
13.53125,266,4.464,,,,,
13.54166667,265,4.472,,,,,
13.55208333,264,4.46,,,,,
13.5625,264,4.456,,,,,
13.57291667,264,4.457,,,,,
13.58333333,263,4.451,,,,,
13.59375,264,4.471,,,,,
13.60416667,264,4.463,,,,,
13.61458333,264,4.455,,,,,
13.625,264,4.459,,,,,
13.63541667,264,4.475,,,,,
13.64583333,264,4.456,,,,,
13.65625,264,4.466,,,,,
13.66666667,264,4.456,,,,,
13.67708333,263,4.461,,,,,
13.6875,265,4.458,,,,,
13.69791667,265,4.457,,,,,
13.70833333,264,4.461,,,,,
13.71875,264,4.47,,,,,
13.72916667,264,4.449,,,,,
13.73958333,263,4.47,,,,,
13.75,265,4.461,,,,,
13.76041667,264,4.474,,,,,
13.77083333,264,4.46,,,,,
13.78125,265,4.469,,,,,
13.79166667,265,4.463,,,,,
13.80208333,264,4.469,,,,,
13.8125,264,4.464,,,,,
13.82291667,265,4.471,,,,,
13.83333333,265,4.46,,,,,
13.84375,264,4.472,,,,,
13.85416667,264,4.453,,,,,
13.86458333,264,4.455,,,,,
13.875,264,4.451,,,,,
13.88541667,264,4.476,,,,,
13.89583333,265,4.452,,,,,
13.90625,263,4.459,,,,,
13.91666667,265,4.466,,,,,
13.92708333,265,4.465,,,,,
13.9375,264,4.456,,,,,
13.94791667,264,4.468,,,,,
13.95833333,264,4.462,,,,,
13.96875,264,4.472,,,,,
13.97916667,264,4.472,,,,,
13.98958333,264,4.469,,,,,
14,265,4.454,,,,,
14.01041667,264,4.46,,,,,
14.02083333,264,4.462,,,,,
14.03125,263,4.451,,,,,
14.04166667,264,4.462,,,,,
14.05208333,263,4.465,,,,,
14.0625,264,4.45,,,,,
14.07291667,263,4.456,,,,,
14.08333333,263,4.465,,,,,
14.09375,263,4.455,,,,,
14.10416667,262,4.454,,,,,
14.11458333,263,4.445,,,,,
14.125,263,4.438,,,,,
14.13541667,263,4.451,,,,,
14.14583333,262,4.457,,,,,
14.15625,262,4.453,,,,,
14.16666667,263,4.437,,,,,
14.17708333,262,4.446,,,,,
14.1875,262,4.442,,,,,
14.19791667,262,4.44,,,,,
14.20833333,261,4.44,,,,,
14.21875,261,4.44,,,,,
14.22916667,262,4.439,,,,,
14.23958333,262,4.427,,,,,
14.25,261,4.432,,,,,
14.26041667,261,4.444,,,,,
14.27083333,261,4.425,,,,,
14.28125,260,4.433,,,,,
14.29166667,261,4.436,,,,,
14.30208333,260,4.438,,,,,
14.3125,260,4.437,,,,,
14.32291667,260,4.421,,,,,
14.33333333,260,4.442,,,,,
14.34375,259,4.424,,,,,
14.35416667,260,4.429,,,,,
14.36458333,260,4.41,,,,,
14.375,259,4.424,,,,,
14.38541667,259,4.412,,,,,
14.39583333,259,4.41,,,,,
14.40625,258,4.409,,,,,
14.41666667,259,4.432,,,,,
14.42708333,258,4.432,,,,,
14.4375,258,4.408,,,,,
14.44791667,258,4.433,,,,,
14.45833333,259,4.405,,,,,
14.46875,259,4.423,,,,,
14.47916667,258,4.419,,,,,
14.48958333,258,4.398,,,,,
14.5,257,4.397,,,,,
14.51041667,257,4.418,,,,,
14.52083333,258,4.401,,,,,
14.53125,257,4.407,,,,,
14.54166667,258,4.389,,,,,
14.55208333,257,4.395,,,,,
14.5625,257,4.396,,,,,
14.57291667,258,4.39,,,,,
14.58333333,256,4.399,,,,,
14.59375,256,4.406,,,,,
14.60416667,256,4.392,,,,,
14.61458333,256,4.386,,,,,
14.625,255,4.394,,,,,
14.63541667,256,4.399,,,,,
14.64583333,255,4.392,,,,,
14.65625,255,4.389,,,,,
14.66666667,256,4.389,,,,,
14.67708333,255,4.385,,,,,
14.6875,254,4.387,,,,,
14.69791667,255,4.378,,,,,
14.70833333,255,4.384,,,,,
14.71875,255,4.378,,,,,
14.72916667,255,4.373,,,,,
14.73958333,255,4.376,,,,,
14.75,256,4.372,,,,,
14.76041667,254,4.374,,,,,
14.77083333,255,4.369,,,,,
14.78125,254,4.38,,,,,
14.79166667,255,4.373,,,,,
14.80208333,254,4.373,,,,,
14.8125,255,4.376,,,,,
14.82291667,252,4.372,,,,,
14.83333333,252,4.369,,,,,
14.84375,252,4.359,,,,,
14.85416667,252,4.364,,,,,
14.86458333,252,4.375,,,,,
14.875,253,4.37,,,,,
14.88541667,251,4.36,,,,,
14.89583333,251,4.355,,,,,
14.90625,253,4.348,,,,,
14.91666667,251,4.357,,,,,
14.92708333,251,4.36,,,,,
14.9375,252,4.346,,,,,
14.94791667,251,4.343,,,,,
14.95833333,251,4.342,,,,,
14.96875,251,4.337,,,,,
14.97916667,251,4.346,,,,,
14.98958333,251,4.347,,,,,
15,250,4.348,,,,,
15.01041667,251,4.34,,,,,
15.02083333,249,4.344,,,,,
15.03125,249,4.326,,,,,
15.04166667,249,4.329,,,,,
15.05208333,249,4.333,,,,,
15.0625,249,4.316,,,,,
15.07291667,248,4.32,,,,,
15.08333333,248,4.324,,,,,
15.09375,249,4.335,,,,,
15.10416667,248,4.33,,,,,
15.11458333,249,4.321,,,,,
15.125,247,4.32,,,,,
15.13541667,248,4.317,,,,,
15.14583333,248,4.321,,,,,
15.15625,247,4.314,,,,,
15.16666667,248,4.302,,,,,
15.17708333,247,4.305,,,,,
15.1875,247,4.301,,,,,
15.19791667,246,4.302,,,,,
15.20833333,247,4.32,,,,,
15.21875,246,4.315,,,,,
15.22916667,246,4.306,,,,,
15.23958333,246,4.303,,,,,
15.25,246,4.31,,,,,
15.26041667,246,4.292,,,,,
15.27083333,245,4.314,,,,,
15.28125,244,4.295,,,,,
15.29166667,244,4.3,,,,,
15.30208333,244,4.294,,,,,
15.3125,245,4.296,,,,,
15.32291667,244,4.292,,,,,
15.33333333,244,4.278,,,,,
15.34375,243,4.28,,,,,
15.35416667,243,4.289,,,,,
15.36458333,243,4.292,,,,,
15.375,243,4.272,,,,,
15.38541667,243,4.273,,,,,
15.39583333,243,4.275,,,,,
15.40625,242,4.291,,,,,
15.41666667,242,4.275,,,,,
15.42708333,242,4.271,,,,,
15.4375,242,4.263,,,,,
15.44791667,242,4.276,,,,,
15.45833333,241,4.268,,,,,
15.46875,240,4.254,,,,,
15.47916667,238,4.254,,,,,
15.48958333,236,4.236,,,,,
15.5,234,4.248,,,,,
15.51041667,233,4.231,,,,,
15.52083333,233,4.215,,,,,
15.53125,234,4.208,,,,,
15.54166667,233,4.212,,,,,
15.55208333,233,4.214,,,,,
15.5625,233,4.209,,,,,
15.57291667,235,4.209,,,,,
15.58333333,234,4.22,,,,,
15.59375,235,4.209,,,,,
15.60416667,235,4.206,,,,,
15.61458333,235,4.215,,,,,
15.625,235,4.223,,,,,
15.63541667,235,4.212,,,,,
15.64583333,236,4.215,,,,,
15.65625,236,4.218,,,,,
15.66666667,236,4.216,,,,,
15.67708333,237,4.218,,,,,
15.6875,237,4.216,,,,,
15.69791667,237,4.222,,,,,
15.70833333,236,4.228,,,,,
15.71875,237,4.227,,,,,
15.72916667,237,4.231,,,,,
15.73958333,238,4.23,,,,,
15.75,238,4.223,,,,,
15.76041667,238,4.237,,,,,
15.77083333,238,4.231,,,,,
15.78125,238,4.232,,,,,
15.79166667,238,4.242,,,,,
15.80208333,238,4.238,,,,,
15.8125,238,4.239,,,,,
15.82291667,237,4.245,,,,,
15.83333333,238,4.227,,,,,
15.84375,237,4.234,,,,,
15.85416667,238,4.238,,,,,
15.86458333,237,4.232,,,,,
15.875,238,4.235,,,,,
15.88541667,237,4.236,,,,,
15.89583333,236,4.225,,,,,
15.90625,237,4.227,,,,,
15.91666667,236,4.229,,,,,
15.92708333,237,4.217,,,,,
15.9375,236,4.225,,,,,
15.94791667,236,4.217,,,,,
15.95833333,236,4.211,,,,,
15.96875,235,4.213,,,,,
15.97916667,235,4.205,,,,,
15.98958333,233,4.202,,,,,
16,231,4.199,,,,,
16.01041667,230,4.184,,,,,
16.02083333,230,4.184,,,,,
16.03125,228,4.161,,,,,
16.04166667,228,4.153,,,,,
16.05208333,226,4.152,,,,,
16.0625,226,4.153,,,,,
16.07291667,227,4.15,,,,,
16.08333333,227,4.155,,,,,
16.09375,227,4.146,,,,,
16.10416667,227,4.14,,,,,
16.11458333,227,4.153,,,,,
16.125,227,4.142,,,,,
16.13541667,228,4.147,,,,,
16.14583333,229,4.154,,,,,
16.15625,228,4.164,,,,,
16.16666667,228,4.158,,,,,
16.17708333,229,4.157,,,,,
16.1875,229,4.147,,,,,
