Day,Flowrate,Riverheight,,,,,
16.19791667,228,4.161,,,,,
16.20833333,230,4.161,,,,,
16.21875,229,4.148,,,,,
16.22916667,229,4.162,,,,,
16.23958333,229,4.154,,,,,
16.25,229,4.163,,,,,
16.26041667,229,4.161,,,,,
16.27083333,229,4.17,,,,,
16.28125,229,4.178,,,,,
16.29166667,229,4.169,,,,,
16.30208333,230,4.17,,,,,
16.3125,230,4.148,,,,,
16.32291667,229,4.16,,,,,
16.33333333,229,4.166,,,,,
16.34375,229,4.161,,,,,
16.35416667,229,4.158,,,,,
16.36458333,229,4.173,,,,,
16.375,228,4.161,,,,,
16.38541667,229,4.171,,,,,
16.39583333,228,4.156,,,,,
16.40625,229,4.149,,,,,
16.41666667,228,4.158,,,,,
16.42708333,228,4.16,,,,,
16.4375,228,4.158,,,,,
16.44791667,228,4.159,,,,,
16.45833333,228,4.156,,,,,
16.46875,228,4.159,,,,,
16.47916667,228,4.154,,,,,
16.48958333,229,4.157,,,,,
16.5,230,4.156,,,,,
16.51041667,229,4.174,,,,,
16.52083333,229,4.157,,,,,
16.53125,230,4.15,,,,,
16.54166667,230,4.157,,,,,
16.55208333,229,4.166,,,,,
16.5625,229,4.153,,,,,
16.57291667,230,4.162,,,,,
16.58333333,228,4.156,,,,,
16.59375,229,4.169,,,,,
16.60416667,229,4.162,,,,,
16.61458333,229,4.164,,,,,
16.625,230,4.168,,,,,
16.63541667,229,4.165,,,,,
16.64583333,230,4.178,,,,,
16.65625,229,4.181,,,,,
16.66666667,229,4.169,,,,,
16.67708333,229,4.166,,,,,
16.6875,229,4.153,,,,,
16.69791667,230,4.16,,,,,
16.70833333,229,4.17,,,,,
16.71875,229,4.156,,,,,
16.72916667,229,4.157,,,,,
16.73958333,229,4.164,,,,,
16.75,229,4.16,,,,,
16.76041667,230,4.155,,,,,
16.77083333,229,4.17,,,,,
16.78125,229,4.167,,,,,
16.79166667,229,4.178,,,,,
16.80208333,230,4.178,,,,,
16.8125,229,4.169,,,,,
16.82291667,229,4.157,,,,,
16.83333333,229,4.176,,,,,
16.84375,230,4.168,,,,,
16.85416667,229,4.165,,,,,
16.86458333,228,4.173,,,,,
16.875,230,4.163,,,,,
16.88541667,229,4.155,,,,,
16.89583333,228,4.156,,,,,
16.90625,229,4.161,,,,,
16.91666667,228,4.168,,,,,
16.92708333,229,4.171,,,,,
16.9375,229,4.163,,,,,
16.94791667,229,4.161,,,,,
16.95833333,228,4.153,,,,,
16.96875,229,4.162,,,,,
16.97916667,228,4.153,,,,,
16.98958333,228,4.156,,,,,
17,229,4.16,,,,,
17.01041667,228,4.155,,,,,
17.02083333,229,4.157,,,,,
17.03125,228,4.153,,,,,
17.04166667,229,4.158,,,,,
17.05208333,228,4.154,,,,,
17.0625,228,4.154,,,,,
17.07291667,228,4.158,,,,,
17.08333333,227,4.152,,,,,
17.09375,228,4.136,,,,,
17.10416667,226,4.167,,,,,
17.11458333,228,4.156,,,,,
17.125,227,4.148,,,,,
17.13541667,228,4.146,,,,,
17.14583333,227,4.151,,,,,
17.15625,227,4.157,,,,,
17.16666667,228,4.145,,,,,
17.17708333,226,4.144,,,,,
17.1875,226,4.159,,,,,
17.19791667,226,4.138,,,,,
17.20833333,227,4.155,,,,,
17.21875,227,4.144,,,,,
17.22916667,227,4.155,,,,,
17.23958333,226,4.152,,,,,
17.25,226,4.134,,,,,
17.26041667,226,4.147,,,,,
17.27083333,227,4.151,,,,,
17.28125,226,4.124,,,,,
17.29166667,227,4.142,,,,,
17.30208333,227,4.14,,,,,
17.3125,227,4.149,,,,,
17.32291667,226,4.145,,,,,
17.33333333,226,4.143,,,,,
17.34375,226,4.13,,,,,
17.35416667,227,4.148,,,,,
17.36458333,227,4.132,,,,,
17.375,226,4.139,,,,,
17.38541667,226,4.146,,,,,
17.39583333,225,4.143,,,,,
17.40625,225,4.138,,,,,
17.41666667,226,4.144,,,,,
17.42708333,225,4.153,,,,,
17.4375,225,4.139,,,,,
17.44791667,225,4.136,,,,,
17.45833333,225,4.135,,,,,
17.46875,225,4.134,,,,,
17.47916667,226,4.132,,,,,
17.48958333,224,4.135,,,,,
17.5,225,4.139,,,,,
17.51041667,225,4.144,,,,,
17.52083333,225,4.133,,,,,
17.53125,225,4.134,,,,,
17.54166667,225,4.136,,,,,
17.55208333,225,4.136,,,,,
17.5625,225,4.146,,,,,
17.57291667,224,4.133,,,,,
17.58333333,224,4.129,,,,,
17.59375,224,4.135,,,,,
17.60416667,225,4.12,,,,,
17.61458333,225,4.136,,,,,
17.625,225,4.144,,,,,
17.63541667,225,4.126,,,,,
17.64583333,225,4.132,,,,,
17.65625,225,4.158,,,,,
17.66666667,225,4.143,,,,,
17.67708333,224,4.135,,,,,
17.6875,225,4.14,,,,,
17.69791667,225,4.141,,,,,
17.70833333,225,4.151,,,,,
17.71875,224,4.145,,,,,
17.72916667,225,4.148,,,,,
17.73958333,225,4.139,,,,,
17.75,226,4.138,,,,,
17.76041667,225,4.149,,,,,
17.77083333,225,4.154,,,,,
17.78125,226,4.145,,,,,
17.79166667,225,4.143,,,,,
17.80208333,226,4.153,,,,,
17.8125,226,4.155,,,,,
17.82291667,226,4.155,,,,,
17.83333333,226,4.139,,,,,
17.84375,226,4.145,,,,,
17.85416667,226,4.151,,,,,
17.86458333,226,4.157,,,,,
17.875,227,4.151,,,,,
17.88541667,226,4.16,,,,,
17.89583333,227,4.146,,,,,
17.90625,225,4.155,,,,,
17.91666667,227,4.153,,,,,
17.92708333,226,4.147,,,,,
17.9375,227,4.163,,,,,
17.94791667,227,4.159,,,,,
17.95833333,227,4.164,,,,,
17.96875,228,4.165,,,,,
17.97916667,227,4.151,,,,,
17.98958333,228,4.153,,,,,
18,228,4.164,,,,,
18.01041667,228,4.171,,,,,
18.02083333,227,4.165,,,,,
18.03125,228,4.156,,,,,
18.04166667,228,4.159,,,,,
18.05208333,228,4.155,,,,,
18.0625,228,4.17,,,,,
18.07291667,228,4.169,,,,,
18.08333333,228,4.169,,,,,
18.09375,229,4.162,,,,,
18.10416667,228,4.162,,,,,
18.11458333,229,4.174,,,,,
18.125,229,4.178,,,,,
18.13541667,228,4.18,,,,,
18.14583333,230,4.169,,,,,
18.15625,229,4.173,,,,,
18.16666667,230,4.175,,,,,
18.17708333,229,4.179,,,,,
18.1875,229,4.169,,,,,
18.19791667,230,4.185,,,,,
18.20833333,230,4.171,,,,,
18.21875,230,4.184,,,,,
18.22916667,230,4.166,,,,,
18.23958333,229,4.167,,,,,
18.25,229,4.176,,,,,
18.26041667,230,4.176,,,,,
18.27083333,229,4.178,,,,,
18.28125,230,4.173,,,,,
18.29166667,230,4.167,,,,,
18.30208333,230,4.181,,,,,
18.3125,229,4.18,,,,,
18.32291667,230,4.175,,,,,
18.33333333,229,4.175,,,,,
18.34375,229,4.171,,,,,
18.35416667,229,4.169,,,,,
18.36458333,230,4.16,,,,,
18.375,229,4.169,,,,,
18.38541667,230,4.159,,,,,
18.39583333,229,4.173,,,,,
18.40625,230,4.183,,,,,
18.41666667,230,4.179,,,,,
18.42708333,230,4.174,,,,,
18.4375,229,4.164,,,,,
18.44791667,229,4.182,,,,,
18.45833333,229,4.169,,,,,
18.46875,229,4.183,,,,,
18.47916667,230,4.181,,,,,
18.48958333,230,4.167,,,,,
18.5,229,4.162,,,,,
18.51041667,229,4.171,,,,,
18.52083333,230,4.172,,,,,
18.53125,229,4.165,,,,,
18.54166667,230,4.184,,,,,
18.55208333,230,4.175,,,,,
18.5625,230,4.17,,,,,
18.57291667,230,4.167,,,,,
18.58333333,230,4.181,,,,,
18.59375,230,4.183,,,,,
18.60416667,230,4.164,,,,,
18.61458333,229,4.173,,,,,
18.625,230,4.168,,,,,
18.63541667,230,4.173,,,,,
18.64583333,230,4.186,,,,,
18.65625,229,4.177,,,,,
18.66666667,229,4.196,,,,,
18.67708333,229,4.201,,,,,
18.6875,229,4.205,,,,,
18.69791667,229,4.192,,,,,
18.70833333,229,4.209,,,,,
18.71875,229,4.216,,,,,
18.72916667,231,4.231,,,,,
18.73958333,230,4.232,,,,,
18.75,230,4.215,,,,,
18.76041667,230,4.226,,,,,
18.77083333,230,4.228,,,,,
18.78125,231,4.233,,,,,
18.79166667,231,4.223,,,,,
18.80208333,230,4.221,,,,,
18.8125,231,4.228,,,,,
18.82291667,233,4.199,,,,,
18.83333333,233,4.195,,,,,
18.84375,232,4.202,,,,,
18.85416667,232,4.195,,,,,
18.86458333,232,4.196,,,,,
18.875,231,4.195,,,,,
18.88541667,232,4.189,,,,,
18.89583333,231,4.189,,,,,
18.90625,231,4.197,,,,,
18.91666667,232,4.199,,,,,
18.92708333,231,4.189,,,,,
18.9375,231,4.177,,,,,
18.94791667,231,4.196,,,,,
18.95833333,232,4.182,,,,,
18.96875,231,4.197,,,,,
18.97916667,231,4.177,,,,,
18.98958333,231,4.186,,,,,
19,230,4.193,,,,,
19.01041667,232,4.196,,,,,
19.02083333,231,4.198,,,,,
19.03125,232,4.199,,,,,
19.04166667,231,4.185,,,,,
19.05208333,232,4.193,,,,,
19.0625,232,4.189,,,,,
19.07291667,233,4.196,,,,,
19.08333333,233,4.182,,,,,
19.09375,233,4.196,,,,,
19.10416667,233,4.183,,,,,
19.11458333,233,4.193,,,,,
19.125,233,4.194,,,,,
19.13541667,233,4.191,,,,,
19.14583333,233,4.196,,,,,
19.15625,233,4.196,,,,,
19.16666667,233,4.202,,,,,
19.17708333,233,4.199,,,,,
19.1875,233,4.2,,,,,
19.19791667,233,4.201,,,,,
19.20833333,233,4.213,,,,,
19.21875,234,4.206,,,,,
19.22916667,234,4.207,,,,,
19.23958333,234,4.202,,,,,
19.25,233,4.208,,,,,
19.26041667,234,4.198,,,,,
19.27083333,234,4.192,,,,,
19.28125,235,4.201,,,,,
19.29166667,234,4.209,,,,,
19.30208333,235,4.208,,,,,
19.3125,236,4.208,,,,,
19.32291667,236,4.223,,,,,
19.33333333,236,4.232,,,,,
19.34375,236,4.232,,,,,
19.35416667,237,4.232,,,,,
19.36458333,236,4.216,,,,,
19.375,237,4.23,,,,,
19.38541667,237,4.23,,,,,
19.39583333,238,4.234,,,,,
19.40625,238,4.226,,,,,
19.41666667,240,4.249,,,,,
19.42708333,242,4.255,,,,,
19.4375,243,4.258,,,,,
19.44791667,242,4.294,,,,,
19.45833333,243,4.295,,,,,
19.46875,243,4.304,,,,,
19.47916667,245,4.313,,,,,
19.48958333,245,4.333,,,,,
19.5,245,4.316,,,,,
19.51041667,245,4.324,,,,,
19.52083333,245,4.311,,,,,
19.53125,245,4.33,,,,,
19.54166667,244,4.34,,,,,
19.55208333,245,4.334,,,,,
19.5625,245,4.322,,,,,
19.57291667,245,4.32,,,,,
19.58333333,244,4.328,,,,,
19.59375,244,4.331,,,,,
19.60416667,245,4.34,,,,,
19.61458333,245,4.337,,,,,
19.625,246,4.338,,,,,
19.63541667,247,4.35,,,,,
19.64583333,246,4.344,,,,,
19.65625,246,4.349,,,,,
19.66666667,247,4.355,,,,,
19.67708333,246,4.36,,,,,
19.6875,247,4.354,,,,,
19.69791667,246,4.357,,,,,
19.70833333,247,4.345,,,,,
19.71875,248,4.362,,,,,
19.72916667,247,4.348,,,,,
19.73958333,248,4.366,,,,,
19.75,248,4.364,,,,,
19.76041667,248,4.364,,,,,
19.77083333,248,4.377,,,,,
19.78125,248,4.362,,,,,
19.79166667,249,4.375,,,,,
19.80208333,248,4.367,,,,,
19.8125,248,4.373,,,,,
19.82291667,249,4.38,,,,,
19.83333333,249,4.373,,,,,
19.84375,250,4.383,,,,,
19.85416667,250,4.378,,,,,
19.86458333,250,4.379,,,,,
19.875,250,4.393,,,,,
19.88541667,251,4.392,,,,,
19.89583333,250,4.383,,,,,
19.90625,251,4.379,,,,,
19.91666667,250,4.393,,,,,
19.92708333,252,4.395,,,,,
19.9375,252,4.401,,,,,
19.94791667,252,4.406,,,,,
19.95833333,253,4.396,,,,,
19.96875,252,4.405,,,,,
19.97916667,252,4.39,,,,,
19.98958333,253,4.398,,,,,
20,253,4.403,,,,,
20.01041667,254,4.397,,,,,
20.02083333,255,4.408,,,,,
20.03125,257,4.427,,,,,
20.04166667,259,4.455,,,,,
20.05208333,260,4.464,,,,,
20.0625,262,4.451,,,,,
20.07291667,262,4.46,,,,,
20.08333333,263,4.477,,,,,
20.09375,263,4.472,,,,,
20.10416667,262,4.478,,,,,
20.11458333,263,4.474,,,,,
20.125,262,4.486,,,,,
20.13541667,261,4.482,,,,,
20.14583333,261,4.468,,,,,
20.15625,261,4.488,,,,,
20.16666667,260,4.494,,,,,
20.17708333,261,4.474,,,,,
20.1875,259,4.476,,,,,
20.19791667,260,4.471,,,,,
20.20833333,259,4.463,,,,,
20.21875,260,4.46,,,,,
20.22916667,259,4.458,,,,,
20.23958333,260,4.478,,,,,
20.25,260,4.46,,,,,
20.26041667,259,4.466,,,,,
20.27083333,259,4.466,,,,,
20.28125,261,4.47,,,,,
20.29166667,260,4.466,,,,,
20.30208333,260,4.48,,,,,
20.3125,261,4.481,,,,,
20.32291667,262,4.488,,,,,
20.33333333,262,4.497,,,,,
20.34375,263,4.505,,,,,
20.35416667,263,4.489,,,,,
20.36458333,264,4.51,,,,,
20.375,264,4.503,,,,,
20.38541667,265,4.502,,,,,
20.39583333,265,4.517,,,,,
20.40625,266,4.518,,,,,
20.41666667,266,4.523,,,,,
20.42708333,266,4.528,,,,,
20.4375,266,4.538,,,,,
20.44791667,267,4.527,,,,,
20.45833333,267,4.532,,,,,
20.46875,268,4.541,,,,,
20.47916667,268,4.536,,,,,
20.48958333,270,4.539,,,,,
20.5,268,4.541,,,,,
20.51041667,270,4.536,,,,,
20.52083333,270,4.55,,,,,
20.53125,271,4.541,,,,,
20.54166667,271,4.552,,,,,
20.55208333,272,4.552,,,,,
20.5625,272,4.561,,,,,
20.57291667,273,4.564,,,,,
20.58333333,273,4.555,,,,,
20.59375,271,4.572,,,,,
20.60416667,273,4.578,,,,,
20.61458333,274,4.558,,,,,
20.625,275,4.583,,,,,
20.63541667,274,4.587,,,,,
20.64583333,274,4.578,,,,,
20.65625,274,4.582,,,,,
20.66666667,275,4.588,,,,,
20.67708333,276,4.582,,,,,
20.6875,275,4.59,,,,,
20.69791667,275,4.582,,,,,
20.70833333,276,4.598,,,,,
20.71875,276,4.595,,,,,
20.72916667,277,4.584,,,,,
20.73958333,276,4.597,,,,,
20.75,276,4.609,,,,,
20.76041667,277,4.605,,,,,
20.77083333,278,4.601,,,,,
20.78125,278,4.626,,,,,
20.79166667,277,4.607,,,,,
20.80208333,278,4.614,,,,,
20.8125,278,4.599,,,,,
20.82291667,278,4.611,,,,,
20.83333333,277,4.603,,,,,
20.84375,280,4.623,,,,,
20.85416667,279,4.623,,,,,
20.86458333,280,4.626,,,,,
20.875,278,4.621,,,,,
20.88541667,280,4.619,,,,,
20.89583333,280,4.623,,,,,
20.90625,280,4.617,,,,,
20.91666667,281,4.636,,,,,
20.92708333,280,4.622,,,,,
20.9375,280,4.629,,,,,
20.94791667,280,4.627,,,,,
20.95833333,280,4.626,,,,,
20.96875,280,4.645,,,,,
20.97916667,279,4.619,,,,,
20.98958333,282,4.622,,,,,
21,281,4.639,,,,,
21.01041667,281,4.63,,,,,
21.02083333,281,4.638,,,,,
21.03125,281,4.624,,,,,
21.04166667,282,4.628,,,,,
21.05208333,282,4.64,,,,,
21.0625,282,4.641,,,,,
21.07291667,281,4.644,,,,,
21.08333333,282,4.642,,,,,
21.09375,282,4.64,,,,,
21.10416667,282,4.651,,,,,
21.11458333,283,4.648,,,,,
21.125,283,4.665,,,,,
21.13541667,285,4.669,,,,,
21.14583333,286,4.675,,,,,
21.15625,289,4.674,,,,,
21.16666667,290,4.69,,,,,
21.17708333,290,4.701,,,,,
21.1875,291,4.705,,,,,
21.19791667,290,4.702,,,,,
21.20833333,290,4.712,,,,,
21.21875,291,4.702,,,,,
21.22916667,289,4.709,,,,,
21.23958333,289,4.714,,,,,
21.25,289,4.728,,,,,
21.26041667,289,4.707,,,,,
21.27083333,288,4.714,,,,,
21.28125,288,4.698,,,,,
21.29166667,289,4.706,,,,,
21.30208333,287,4.704,,,,,
21.3125,287,4.695,,,,,
21.32291667,289,4.691,,,,,
21.33333333,287,4.712,,,,,
21.34375,288,4.711,,,,,
21.35416667,287,4.713,,,,,
21.36458333,288,4.706,,,,,
21.375,288,4.695,,,,,
21.38541667,287,4.701,,,,,
21.39583333,288,4.687,,,,,
21.40625,287,4.684,,,,,
21.41666667,288,4.694,,,,,
21.42708333,287,4.708,,,,,
21.4375,288,4.7,,,,,
21.44791667,288,4.69,,,,,
21.45833333,287,4.685,,,,,
21.46875,286,4.712,,,,,
21.47916667,287,4.696,,,,,
21.48958333,288,4.721,,,,,
21.5,289,4.7,,,,,
21.51041667,290,4.723,,,,,
21.52083333,289,4.722,,,,,
21.53125,289,4.71,,,,,
21.54166667,290,4.718,,,,,
21.55208333,290,4.715,,,,,
21.5625,290,4.719,,,,,
21.57291667,289,4.7,,,,,
21.58333333,289,4.714,,,,,
21.59375,289,4.699,,,,,
21.60416667,290,4.719,,,,,
21.61458333,289,4.735,,,,,
21.625,290,4.718,,,,,
21.63541667,289,4.73,,,,,
21.64583333,290,4.716,,,,,
21.65625,290,4.726,,,,,
21.66666667,290,4.732,,,,,
21.67708333,289,4.723,,,,,
21.6875,290,4.727,,,,,
21.69791667,290,4.737,,,,,
21.70833333,290,4.73,,,,,
21.71875,290,4.723,,,,,
21.72916667,291,4.702,,,,,
21.73958333,290,4.733,,,,,
21.75,291,4.725,,,,,
21.76041667,290,4.728,,,,,
21.77083333,291,4.726,,,,,
21.78125,291,4.706,,,,,
21.79166667,291,4.722,,,,,
21.80208333,289,4.744,,,,,
21.8125,292,4.724,,,,,
21.82291667,290,4.733,,,,,
21.83333333,292,4.722,,,,,
21.84375,291,4.721,,,,,
21.85416667,292,4.732,,,,,
21.86458333,292,4.732,,,,,
21.875,292,4.74,,,,,
21.88541667,292,4.741,,,,,
21.89583333,293,4.722,,,,,
21.90625,292,4.744,,,,,
21.91666667,292,4.729,,,,,
21.92708333,292,4.734,,,,,
21.9375,293,4.736,,,,,
21.94791667,293,4.747,,,,,
21.95833333,297,4.773,,,,,
21.96875,299,4.765,,,,,
21.97916667,300,4.79,,,,,
21.98958333,302,4.805,,,,,
22,301,4.797,,,,,
22.01041667,303,4.826,,,,,
22.02083333,303,4.807,,,,,
22.03125,302,4.826,,,,,
22.04166667,302,4.831,,,,,
22.05208333,303,4.817,,,,,
22.0625,301,4.819,,,,,
22.07291667,303,4.818,,,,,
22.08333333,301,4.824,,,,,
22.09375,302,4.815,,,,,
22.10416667,301,4.814,,,,,
22.11458333,300,4.828,,,,,
22.125,300,4.821,,,,,
22.13541667,300,4.814,,,,,
22.14583333,300,4.815,,,,,
22.15625,300,4.816,,,,,
22.16666667,300,4.819,,,,,
22.17708333,301,4.82,,,,,
22.1875,299,4.826,,,,,
22.19791667,300,4.805,,,,,
22.20833333,301,4.832,,,,,
22.21875,301,4.817,,,,,
22.22916667,302,4.799,,,,,
22.23958333,301,4.818,,,,,
22.25,302,4.822,,,,,
22.26041667,302,4.827,,,,,
22.27083333,302,4.811,,,,,
22.28125,302,4.818,,,,,
22.29166667,302,4.813,,,,,
22.30208333,301,4.826,,,,,
22.3125,303,4.831,,,,,
22.32291667,303,4.826,,,,,
22.33333333,303,4.844,,,,,
22.34375,302,4.837,,,,,
22.35416667,303,4.831,,,,,
22.36458333,305,4.847,,,,,
22.375,302,4.856,,,,,
22.38541667,304,4.845,,,,,
22.39583333,305,4.854,,,,,
22.40625,304,4.873,,,,,
22.41666667,304,4.867,,,,,
22.42708333,305,4.862,,,,,
22.4375,305,4.859,,,,,
22.44791667,306,4.894,,,,,
22.45833333,305,4.898,,,,,
22.46875,307,4.866,,,,,
22.47916667,306,4.874,,,,,
22.48958333,307,4.88,,,,,
22.5,307,4.909,,,,,
22.51041667,308,4.902,,,,,
22.52083333,308,4.907,,,,,
22.53125,309,4.908,,,,,
22.54166667,309,4.91,,,,,
22.55208333,309,4.91,,,,,
22.5625,308,4.918,,,,,
22.57291667,310,4.922,,,,,
22.58333333,310,4.924,,,,,
22.59375,311,4.922,,,,,
22.60416667,314,4.915,,,,,
22.61458333,313,4.916,,,,,
22.625,312,4.926,,,,,
22.63541667,314,4.935,,,,,
22.64583333,314,4.9,,,,,
22.65625,314,4.921,,,,,
22.66666667,314,4.935,,,,,
22.67708333,316,4.923,,,,,
22.6875,313,4.922,,,,,
22.69791667,312,4.945,,,,,
22.70833333,314,4.947,,,,,
22.71875,313,4.957,,,,,
22.72916667,314,4.958,,,,,
22.73958333,318,4.953,,,,,
22.75,318,4.961,,,,,
22.76041667,319,4.986,,,,,
22.77083333,319,4.976,,,,,
22.78125,320,4.974,,,,,
22.79166667,320,4.981,,,,,
22.80208333,322,4.995,,,,,
22.8125,322,5.01,,,,,
22.82291667,322,4.993,,,,,
22.83333333,323,5.006,,,,,
22.84375,324,5.012,,,,,
22.85416667,324,5,,,,,
22.86458333,323,5.014,,,,,
22.875,324,4.995,,,,,
22.88541667,324,5.005,,,,,
22.89583333,323,5.016,,,,,
22.90625,324,5.012,,,,,
22.91666667,324,5.009,,,,,
22.92708333,326,5.008,,,,,
22.9375,324,4.992,,,,,
22.94791667,326,5.018,,,,,
22.95833333,324,4.999,,,,,
22.96875,324,5.01,,,,,
22.97916667,324,5.012,,,,,
22.98958333,326,5.013,,,,,
23,324,5.021,,,,,
23.01041667,325,5.043,,,,,
23.02083333,324,5.013,,,,,
23.03125,325,5.019,,,,,
23.04166667,325,5.008,,,,,
23.05208333,326,5.031,,,,,
23.0625,326,5.01,,,,,
23.07291667,325,5.045,,,,,
23.08333333,327,5.025,,,,,
23.09375,327,5.038,,,,,
23.10416667,327,5.032,,,,,
23.11458333,327,5.061,,,,,
23.125,327,5.015,,,,,
23.13541667,328,5.023,,,,,
23.14583333,327,5.026,,,,,
23.15625,328,5.062,,,,,
23.16666667,328,5.041,,,,,
23.17708333,328,5.049,,,,,
23.1875,328,5.043,,,,,
23.19791667,329,5.036,,,,,
23.20833333,328,5.04,,,,,
23.21875,328,5.064,,,,,
23.22916667,329,5.056,,,,,
23.23958333,330,5.075,,,,,
23.25,328,5.051,,,,,
23.26041667,330,5.051,,,,,
23.27083333,331,5.063,,,,,
23.28125,330,5.067,,,,,
23.29166667,331,5.065,,,,,
23.30208333,329,5.054,,,,,
23.3125,330,5.053,,,,,
23.32291667,330,5.084,,,,,
23.33333333,331,5.081,,,,,
23.34375,330,5.045,,,,,
23.35416667,330,5.073,,,,,
23.36458333,331,5.078,,,,,
23.375,331,5.051,,,,,
23.38541667,332,5.063,,,,,
23.39583333,331,5.09,,,,,
23.40625,327,5.116,,,,,
23.41666667,329,5.095,,,,,
23.42708333,330,5.084,,,,,
23.4375,329,5.092,,,,,
23.44791667,329,5.103,,,,,
23.45833333,329,5.116,,,,,
23.46875,331,5.116,,,,,
23.47916667,333,5.114,,,,,
23.48958333,332,5.109,,,,,
23.5,332,5.122,,,,,
23.51041667,331,5.129,,,,,
23.52083333,333,5.128,,,,,
23.53125,334,5.137,,,,,
23.54166667,333,5.124,,,,,
23.55208333,333,5.113,,,,,
23.5625,332,5.145,,,,,
23.57291667,334,5.16,,,,,
23.58333333,334,5.138,,,,,
23.59375,335,5.146,,,,,
23.60416667,334,5.162,,,,,
23.61458333,337,5.128,,,,,
23.625,336,5.178,,,,,
23.63541667,338,5.18,,,,,
23.64583333,337,5.152,,,,,
23.65625,336,5.16,,,,,
23.66666667,337,5.159,,,,,
23.67708333,338,5.15,,,,,
23.6875,338,5.185,,,,,
23.69791667,336,5.163,,,,,
23.70833333,339,5.173,,,,,
23.71875,339,5.199,,,,,
23.72916667,338,5.184,,,,,
23.73958333,339,5.16,,,,,
23.75,337,5.179,,,,,
23.76041667,337,5.189,,,,,
23.77083333,338,5.202,,,,,
23.78125,338,5.194,,,,,
