Day,Flowrate,Riverheight,,,,,
23.79166667,339,5.186,,,,,
23.80208333,337,5.199,,,,,
23.8125,337,5.172,,,,,
23.82291667,338,5.18,,,,,
23.83333333,339,5.189,,,,,
23.84375,338,5.206,,,,,
23.85416667,338,5.191,,,,,
23.86458333,337,5.171,,,,,
23.875,337,5.174,,,,,
23.88541667,338,5.2,,,,,
23.89583333,338,5.205,,,,,
23.90625,339,5.198,,,,,
23.91666667,338,5.198,,,,,
23.92708333,337,5.179,,,,,
23.9375,339,5.182,,,,,
23.94791667,337,5.19,,,,,
23.95833333,338,5.196,,,,,
23.96875,340,5.213,,,,,
23.97916667,340,5.191,,,,,
23.98958333,340,5.179,,,,,
24,339,5.202,,,,,
24.01041667,340,5.2,,,,,
24.02083333,338,5.203,,,,,
24.03125,339,5.217,,,,,
24.04166667,339,5.203,,,,,
24.05208333,339,5.183,,,,,
24.0625,340,5.204,,,,,
24.07291667,339,5.216,,,,,
24.08333333,339,5.222,,,,,
24.09375,338,5.181,,,,,
24.10416667,340,5.19,,,,,
24.11458333,340,5.193,,,,,
24.125,337,5.225,,,,,
24.13541667,339,5.183,,,,,
24.14583333,338,5.2,,,,,
24.15625,339,5.209,,,,,
24.16666667,337,5.2,,,,,
24.17708333,339,5.228,,,,,
24.1875,340,5.203,,,,,
24.19791667,339,5.219,,,,,
24.20833333,338,5.205,,,,,
24.21875,339,5.222,,,,,
24.22916667,338,5.227,,,,,
24.23958333,339,5.23,,,,,
24.25,341,5.209,,,,,
24.26041667,338,5.226,,,,,
24.27083333,339,5.227,,,,,
24.28125,340,5.225,,,,,
24.29166667,339,5.216,,,,,
24.30208333,339,5.254,,,,,
24.3125,339,5.25,,,,,
24.32291667,340,5.212,,,,,
24.33333333,341,5.224,,,,,
24.34375,339,5.256,,,,,
24.35416667,339,5.245,,,,,
24.36458333,338,5.217,,,,,
24.375,340,5.223,,,,,
24.38541667,340,5.232,,,,,
24.39583333,340,5.242,,,,,
24.40625,340,5.213,,,,,
24.41666667,341,5.235,,,,,
24.42708333,341,5.248,,,,,
24.4375,342,5.24,,,,,
24.44791667,342,5.251,,,,,
24.45833333,341,5.258,,,,,
24.46875,341,5.23,,,,,
24.47916667,340,5.238,,,,,
24.48958333,342,5.233,,,,,
24.5,341,5.276,,,,,
24.51041667,341,5.246,,,,,
24.52083333,341,5.253,,,,,
24.53125,342,5.265,,,,,
24.54166667,341,5.252,,,,,
24.55208333,342,5.263,,,,,
24.5625,343,5.278,,,,,
24.57291667,343,5.281,,,,,
24.58333333,343,5.251,,,,,
24.59375,343,5.265,,,,,
24.60416667,342,5.269,,,,,
24.61458333,342,5.294,,,,,
24.625,343,5.277,,,,,
24.63541667,342,5.249,,,,,
24.64583333,342,5.286,,,,,
24.65625,343,5.305,,,,,
24.66666667,344,5.285,,,,,
24.67708333,344,5.278,,,,,
24.6875,343,5.287,,,,,
24.69791667,344,5.291,,,,,
24.70833333,344,5.304,,,,,
24.71875,344,5.299,,,,,
24.72916667,344,5.274,,,,,
24.73958333,343,5.321,,,,,
24.75,346,5.28,,,,,
24.76041667,344,5.298,,,,,
24.77083333,345,5.321,,,,,
24.78125,346,5.326,,,,,
24.79166667,347,5.299,,,,,
24.80208333,346,5.298,,,,,
24.8125,345,5.311,,,,,
24.82291667,347,5.293,,,,,
24.83333333,347,5.317,,,,,
24.84375,346,5.299,,,,,
24.85416667,345,5.332,,,,,
24.86458333,346,5.319,,,,,
24.875,346,5.328,,,,,
24.88541667,348,5.335,,,,,
24.89583333,346,5.334,,,,,
24.90625,346,5.327,,,,,
24.91666667,346,5.322,,,,,
24.92708333,346,5.354,,,,,
24.9375,347,5.329,,,,,
24.94791667,347,5.337,,,,,
24.95833333,348,5.351,,,,,
24.96875,347,5.32,,,,,
24.97916667,346,5.317,,,,,
24.98958333,348,5.32,,,,,
25,347,5.353,,,,,
25.01041667,348,5.33,,,,,
25.02083333,348,5.343,,,,,
25.03125,348,5.344,,,,,
25.04166667,349,5.371,,,,,
25.05208333,348,5.379,,,,,
25.0625,348,5.378,,,,,
25.07291667,347,5.361,,,,,
25.08333333,349,5.385,,,,,
25.09375,350,5.384,,,,,
25.10416667,350,5.373,,,,,
25.11458333,349,5.39,,,,,
25.125,351,5.369,,,,,
25.13541667,349,5.358,,,,,
25.14583333,348,5.376,,,,,
25.15625,349,5.375,,,,,
25.16666667,351,5.388,,,,,
25.17708333,349,5.371,,,,,
25.1875,349,5.415,,,,,
25.19791667,349,5.384,,,,,
25.20833333,350,5.388,,,,,
25.21875,350,5.388,,,,,
25.22916667,349,5.414,,,,,
25.23958333,349,5.397,,,,,
25.25,351,5.385,,,,,
25.26041667,348,5.42,,,,,
25.27083333,349,5.409,,,,,
25.28125,348,5.418,,,,,
25.29166667,347,5.398,,,,,
25.30208333,348,5.44,,,,,
25.3125,349,5.409,,,,,
25.32291667,347,5.431,,,,,
25.33333333,349,5.414,,,,,
25.34375,349,5.419,,,,,
25.35416667,347,5.444,,,,,
25.36458333,348,5.415,,,,,
25.375,347,5.437,,,,,
25.38541667,347,5.453,,,,,
25.39583333,348,5.45,,,,,
25.40625,347,5.449,,,,,
25.41666667,347,5.441,,,,,
25.42708333,347,5.433,,,,,
25.4375,346,5.452,,,,,
25.44791667,346,5.437,,,,,
25.45833333,348,5.453,,,,,
25.46875,346,5.445,,,,,
25.47916667,347,5.471,,,,,
25.48958333,346,5.446,,,,,
25.5,346,5.482,,,,,
25.51041667,346,5.436,,,,,
25.52083333,347,5.469,,,,,
25.53125,348,5.472,,,,,
25.54166667,346,5.475,,,,,
25.55208333,348,5.465,,,,,
25.5625,346,5.487,,,,,
25.57291667,347,5.461,,,,,
25.58333333,345,5.493,,,,,
25.59375,348,5.473,,,,,
25.60416667,350,5.479,,,,,
25.61458333,349,5.47,,,,,
25.625,348,5.482,,,,,
25.63541667,351,5.496,,,,,
25.64583333,349,5.47,,,,,
25.65625,349,5.499,,,,,
25.66666667,349,5.479,,,,,
25.67708333,350,5.478,,,,,
25.6875,349,5.488,,,,,
25.69791667,349,5.497,,,,,
25.70833333,347,5.464,,,,,
25.71875,348,5.469,,,,,
25.72916667,350,5.488,,,,,
25.73958333,348,5.507,,,,,
25.75,351,5.489,,,,,
25.76041667,351,5.501,,,,,
25.77083333,346,5.504,,,,,
25.78125,346,5.478,,,,,
25.79166667,347,5.472,,,,,
25.80208333,346,5.467,,,,,
25.8125,346,5.474,,,,,
25.82291667,346,5.478,,,,,
25.83333333,346,5.475,,,,,
25.84375,347,5.499,,,,,
25.85416667,346,5.467,,,,,
25.86458333,348,5.473,,,,,
25.875,348,5.483,,,,,
25.88541667,347,5.475,,,,,
25.89583333,348,5.481,,,,,
25.90625,348,5.469,,,,,
25.91666667,348,5.499,,,,,
25.92708333,350,5.479,,,,,
25.9375,349,5.481,,,,,
25.94791667,350,5.515,,,,,
25.95833333,349,5.479,,,,,
25.96875,346,5.48,,,,,
25.97916667,350,5.504,,,,,
25.98958333,350,5.498,,,,,
26,350,5.478,,,,,
26.01041667,350,5.488,,,,,
26.02083333,349,5.524,,,,,
26.03125,351,5.493,,,,,
26.04166667,351,5.502,,,,,
26.05208333,349,5.504,,,,,
26.0625,349,5.494,,,,,
26.07291667,351,5.509,,,,,
26.08333333,349,5.496,,,,,
26.09375,349,5.503,,,,,
26.10416667,350,5.534,,,,,
26.11458333,350,5.493,,,,,
26.125,350,5.514,,,,,
26.13541667,351,5.514,,,,,
26.14583333,351,5.538,,,,,
26.15625,352,5.493,,,,,
26.16666667,350,5.528,,,,,
26.17708333,352,5.534,,,,,
26.1875,351,5.501,,,,,
26.19791667,350,5.517,,,,,
26.20833333,350,5.507,,,,,
26.21875,349,5.54,,,,,
26.22916667,351,5.524,,,,,
26.23958333,348,5.538,,,,,
26.25,351,5.542,,,,,
26.26041667,350,5.52,,,,,
26.27083333,350,5.551,,,,,
26.28125,350,5.523,,,,,
26.29166667,350,5.527,,,,,
26.30208333,350,5.537,,,,,
26.3125,349,5.526,,,,,
26.32291667,349,5.531,,,,,
26.33333333,351,5.512,,,,,
26.34375,349,5.524,,,,,
26.35416667,350,5.539,,,,,
26.36458333,350,5.549,,,,,
26.375,349,5.524,,,,,
26.38541667,352,5.546,,,,,
26.39583333,350,5.554,,,,,
26.40625,350,5.523,,,,,
26.41666667,350,5.519,,,,,
26.42708333,352,5.525,,,,,
26.4375,350,5.524,,,,,
26.44791667,350,5.557,,,,,
26.45833333,350,5.551,,,,,
26.46875,352,5.538,,,,,
26.47916667,350,5.562,,,,,
26.48958333,351,5.518,,,,,
26.5,350,5.517,,,,,
26.51041667,348,5.53,,,,,
26.52083333,351,5.545,,,,,
26.53125,350,5.557,,,,,
26.54166667,351,5.563,,,,,
26.55208333,350,5.542,,,,,
26.5625,350,5.548,,,,,
26.57291667,349,5.543,,,,,
26.58333333,349,5.544,,,,,
26.59375,349,5.547,,,,,
26.60416667,351,5.545,,,,,
26.61458333,349,5.537,,,,,
26.625,350,5.553,,,,,
26.63541667,350,5.56,,,,,
26.64583333,349,5.535,,,,,
26.65625,350,5.556,,,,,
26.66666667,351,5.56,,,,,
26.67708333,349,5.544,,,,,
26.6875,351,5.528,,,,,
26.69791667,350,5.527,,,,,
26.70833333,350,5.549,,,,,
26.71875,350,5.556,,,,,
26.72916667,349,5.532,,,,,
26.73958333,349,5.551,,,,,
26.75,351,5.539,,,,,
26.76041667,350,5.559,,,,,
26.77083333,350,5.559,,,,,
26.78125,351,5.554,,,,,
26.79166667,351,5.558,,,,,
26.80208333,351,5.547,,,,,
26.8125,349,5.56,,,,,
26.82291667,349,5.565,,,,,
26.83333333,348,5.546,,,,,
26.84375,350,5.53,,,,,
26.85416667,351,5.539,,,,,
26.86458333,349,5.551,,,,,
26.875,349,5.556,,,,,
26.88541667,350,5.539,,,,,
26.89583333,349,5.53,,,,,
26.90625,351,5.537,,,,,
26.91666667,349,5.564,,,,,
26.92708333,351,5.543,,,,,
26.9375,350,5.54,,,,,
26.94791667,350,5.547,,,,,
26.95833333,350,5.553,,,,,
26.96875,350,5.548,,,,,
26.97916667,351,5.542,,,,,
26.98958333,351,5.545,,,,,
27,350,5.54,,,,,
27.01041667,350,5.549,,,,,
27.02083333,349,5.538,,,,,
27.03125,352,5.553,,,,,
27.04166667,349,5.573,,,,,
27.05208333,350,5.572,,,,,
27.0625,350,5.57,,,,,
27.07291667,351,5.54,,,,,
27.08333333,349,5.528,,,,,
27.09375,349,5.575,,,,,
27.10416667,349,5.567,,,,,
27.11458333,350,5.544,,,,,
27.125,350,5.576,,,,,
27.13541667,350,5.548,,,,,
27.14583333,349,5.544,,,,,
27.15625,347,5.564,,,,,
27.16666667,348,5.548,,,,,
27.17708333,349,5.571,,,,,
27.1875,348,5.53,,,,,
27.19791667,347,5.571,,,,,
27.20833333,346,5.542,,,,,
27.21875,345,5.549,,,,,
27.22916667,346,5.532,,,,,
27.23958333,346,5.552,,,,,
27.25,344,5.542,,,,,
27.26041667,347,5.536,,,,,
27.27083333,345,5.533,,,,,
27.28125,347,5.565,,,,,
27.29166667,345,5.543,,,,,
27.30208333,345,5.549,,,,,
27.3125,346,5.532,,,,,
27.32291667,346,5.547,,,,,
27.33333333,344,5.541,,,,,
27.34375,346,5.564,,,,,
27.35416667,346,5.533,,,,,
27.36458333,345,5.566,,,,,
27.375,345,5.543,,,,,
27.38541667,345,5.524,,,,,
27.39583333,344,5.536,,,,,
27.40625,347,5.541,,,,,
27.41666667,346,5.557,,,,,
27.42708333,347,5.55,,,,,
27.4375,345,5.523,,,,,
27.44791667,346,5.518,,,,,
27.45833333,344,5.546,,,,,
27.46875,347,5.517,,,,,
27.47916667,344,5.557,,,,,
27.48958333,345,5.562,,,,,
27.5,347,5.534,,,,,
27.51041667,346,5.527,,,,,
27.52083333,345,5.536,,,,,
27.53125,346,5.54,,,,,
27.54166667,345,5.555,,,,,
27.55208333,344,5.542,,,,,
27.5625,344,5.528,,,,,
27.57291667,346,5.52,,,,,
27.58333333,345,5.538,,,,,
27.59375,345,5.513,,,,,
27.60416667,345,5.555,,,,,
27.61458333,346,5.525,,,,,
27.625,345,5.557,,,,,
27.63541667,346,5.543,,,,,
27.64583333,345,5.542,,,,,
27.65625,346,5.546,,,,,
27.66666667,346,5.532,,,,,
27.67708333,346,5.529,,,,,
27.6875,347,5.54,,,,,
27.69791667,345,5.546,,,,,
27.70833333,348,5.53,,,,,
27.71875,348,5.521,,,,,
27.72916667,350,5.53,,,,,
27.73958333,347,5.512,,,,,
27.75,346,5.543,,,,,
27.76041667,348,5.537,,,,,
27.77083333,347,5.515,,,,,
27.78125,348,5.546,,,,,
27.79166667,347,5.545,,,,,
27.80208333,348,5.547,,,,,
27.8125,348,5.543,,,,,
27.82291667,345,5.535,,,,,
27.83333333,347,5.518,,,,,
27.84375,346,5.503,,,,,
27.85416667,348,5.538,,,,,
27.86458333,345,5.525,,,,,
27.875,347,5.54,,,,,
27.88541667,347,5.553,,,,,
27.89583333,346,5.524,,,,,
27.90625,347,5.505,,,,,
27.91666667,347,5.509,,,,,
27.92708333,345,5.537,,,,,
27.9375,345,5.532,,,,,
27.94791667,347,5.509,,,,,
27.95833333,346,5.511,,,,,
27.96875,347,5.516,,,,,
27.97916667,346,5.511,,,,,
27.98958333,346,5.505,,,,,
28,344,5.516,,,,,
28.01041667,346,5.503,,,,,
28.02083333,344,5.522,,,,,
28.03125,346,5.501,,,,,
28.04166667,347,5.507,,,,,
28.05208333,347,5.529,,,,,
28.0625,347,5.485,,,,,
28.07291667,348,5.498,,,,,
28.08333333,346,5.518,,,,,
28.09375,346,5.485,,,,,
28.10416667,345,5.504,,,,,
28.11458333,346,5.522,,,,,
28.125,346,5.491,,,,,
28.13541667,346,5.492,,,,,
28.14583333,347,5.526,,,,,
28.15625,344,5.493,,,,,
28.16666667,345,5.484,,,,,
28.17708333,345,5.488,,,,,
28.1875,344,5.5,,,,,
28.19791667,345,5.51,,,,,
28.20833333,345,5.48,,,,,
28.21875,346,5.484,,,,,
28.22916667,344,5.501,,,,,
28.23958333,344,5.514,,,,,
28.25,346,5.468,,,,,
28.26041667,345,5.465,,,,,
28.27083333,344,5.496,,,,,
28.28125,345,5.482,,,,,
28.29166667,346,5.484,,,,,
28.30208333,345,5.477,,,,,
28.3125,344,5.507,,,,,
28.32291667,346,5.481,,,,,
28.33333333,345,5.487,,,,,
28.34375,346,5.48,,,,,
28.35416667,345,5.483,,,,,
28.36458333,344,5.468,,,,,
28.375,345,5.449,,,,,
28.38541667,344,5.439,,,,,
28.39583333,343,5.457,,,,,
28.40625,345,5.49,,,,,
28.41666667,344,5.444,,,,,
28.42708333,346,5.454,,,,,
28.4375,345,5.436,,,,,
28.44791667,343,5.47,,,,,
28.45833333,345,5.45,,,,,
28.46875,345,5.471,,,,,
28.47916667,344,5.465,,,,,
28.48958333,345,5.464,,,,,
28.5,344,5.442,,,,,
28.51041667,345,5.45,,,,,
28.52083333,344,5.456,,,,,
28.53125,344,5.442,,,,,
28.54166667,345,5.463,,,,,
28.55208333,345,5.421,,,,,
28.5625,343,5.428,,,,,
28.57291667,344,5.436,,,,,
28.58333333,344,5.418,,,,,
28.59375,343,5.435,,,,,
28.60416667,344,5.456,,,,,
28.61458333,343,5.444,,,,,
28.625,345,5.422,,,,,
28.63541667,344,5.428,,,,,
28.64583333,345,5.425,,,,,
28.65625,345,5.43,,,,,
28.66666667,343,5.416,,,,,
28.67708333,344,5.406,,,,,
28.6875,343,5.4,,,,,
28.69791667,344,5.398,,,,,
28.70833333,342,5.407,,,,,
28.71875,345,5.4,,,,,
28.72916667,342,5.381,,,,,
28.73958333,342,5.381,,,,,
28.75,344,5.376,,,,,
28.76041667,342,5.409,,,,,
28.77083333,343,5.408,,,,,
28.78125,343,5.414,,,,,
28.79166667,342,5.383,,,,,
28.80208333,343,5.408,,,,,
28.8125,343,5.384,,,,,
28.82291667,344,5.369,,,,,
28.83333333,342,5.381,,,,,
28.84375,342,5.388,,,,,
28.85416667,342,5.382,,,,,
28.86458333,340,5.362,,,,,
28.875,343,5.375,,,,,
28.88541667,343,5.392,,,,,
28.89583333,342,5.382,,,,,
28.90625,341,5.355,,,,,
28.91666667,343,5.357,,,,,
28.92708333,342,5.355,,,,,
28.9375,341,5.361,,,,,
28.94791667,343,5.39,,,,,
28.95833333,342,5.348,,,,,
28.96875,340,5.344,,,,,
28.97916667,342,5.335,,,,,
28.98958333,338,5.368,,,,,
29,338,5.353,,,,,
29.01041667,338,5.345,,,,,
29.02083333,338,5.361,,,,,
29.03125,338,5.351,,,,,
29.04166667,337,5.351,,,,,
29.05208333,337,5.339,,,,,
29.0625,338,5.355,,,,,
29.07291667,339,5.314,,,,,
29.08333333,339,5.346,,,,,
29.09375,340,5.326,,,,,
29.10416667,339,5.335,,,,,
29.11458333,339,5.315,,,,,
29.125,338,5.324,,,,,
29.13541667,339,5.344,,,,,
29.14583333,337,5.34,,,,,
29.15625,340,5.326,,,,,
29.16666667,341,5.305,,,,,
29.17708333,339,5.316,,,,,
29.1875,339,5.299,,,,,
29.19791667,339,5.311,,,,,
29.20833333,338,5.331,,,,,
29.21875,339,5.318,,,,,
29.22916667,336,5.312,,,,,
29.23958333,338,5.28,,,,,
29.25,338,5.312,,,,,
29.26041667,338,5.278,,,,,
29.27083333,338,5.285,,,,,
29.28125,336,5.298,,,,,
29.29166667,339,5.288,,,,,
29.30208333,337,5.268,,,,,
29.3125,336,5.268,,,,,
29.32291667,337,5.278,,,,,
29.33333333,337,5.287,,,,,
29.34375,339,5.273,,,,,
29.35416667,336,5.261,,,,,
29.36458333,336,5.274,,,,,
29.375,337,5.284,,,,,
29.38541667,336,5.264,,,,,
29.39583333,338,5.279,,,,,
29.40625,337,5.254,,,,,
29.41666667,337,5.252,,,,,
29.42708333,337,5.265,,,,,
29.4375,337,5.237,,,,,
29.44791667,337,5.256,,,,,
29.45833333,336,5.246,,,,,
29.46875,336,5.252,,,,,
29.47916667,334,5.253,,,,,
29.48958333,336,5.224,,,,,
29.5,335,5.216,,,,,
29.51041667,336,5.26,,,,,
29.52083333,334,5.236,,,,,
29.53125,336,5.241,,,,,
29.54166667,335,5.237,,,,,
29.55208333,335,5.231,,,,,
29.5625,334,5.206,,,,,
29.57291667,335,5.229,,,,,
29.58333333,334,5.205,,,,,
29.59375,334,5.217,,,,,
29.60416667,333,5.227,,,,,
29.61458333,334,5.202,,,,,
29.625,334,5.197,,,,,
29.63541667,334,5.184,,,,,
29.64583333,333,5.197,,,,,
29.65625,332,5.19,,,,,
29.66666667,333,5.223,,,,,
29.67708333,333,5.198,,,,,
29.6875,333,5.202,,,,,
29.69791667,334,5.219,,,,,
29.70833333,333,5.201,,,,,
29.71875,332,5.178,,,,,
29.72916667,332,5.191,,,,,
29.73958333,333,5.183,,,,,
29.75,332,5.153,,,,,
29.76041667,330,5.187,,,,,
29.77083333,331,5.187,,,,,
29.78125,332,5.153,,,,,
29.79166667,332,5.172,,,,,
29.80208333,330,5.186,,,,,
29.8125,331,5.153,,,,,
29.82291667,331,5.153,,,,,
29.83333333,331,5.154,,,,,
29.84375,331,5.163,,,,,
29.85416667,331,5.158,,,,,
29.86458333,331,5.156,,,,,
29.875,329,5.172,,,,,
29.88541667,329,5.164,,,,,
29.89583333,329,5.153,,,,,
29.90625,328,5.127,,,,,
29.91666667,328,5.125,,,,,
29.92708333,329,5.157,,,,,
29.9375,330,5.149,,,,,
29.94791667,328,5.123,,,,,
29.95833333,328,5.127,,,,,
29.96875,327,5.114,,,,,
29.97916667,328,5.147,,,,,
29.98958333,328,5.135,,,,,
30,327,5.117,,,,,
30.01041667,328,5.129,,,,,
30.02083333,327,5.093,,,,,
30.03125,326,5.101,,,,,
30.04166667,326,5.144,,,,,
30.05208333,326,5.125,,,,,
30.0625,326,5.098,,,,,
30.07291667,325,5.117,,,,,
30.08333333,325,5.1,,,,,
30.09375,325,5.108,,,,,
30.10416667,325,5.112,,,,,
30.11458333,325,5.093,,,,,
30.125,325,5.103,,,,,
30.13541667,324,5.103,,,,,
30.14583333,324,5.1,,,,,
30.15625,325,5.103,,,,,
30.16666667,323,5.108,,,,,
30.17708333,323,5.077,,,,,
30.1875,324,5.083,,,,,
30.19791667,323,5.078,,,,,
30.20833333,321,5.085,,,,,
30.21875,322,5.062,,,,,
30.22916667,322,5.086,,,,,
30.23958333,321,5.077,,,,,
30.25,321,5.057,,,,,
30.26041667,321,5.045,,,,,
30.27083333,320,5.081,,,,,
30.28125,319,5.042,,,,,
30.29166667,320,5.042,,,,,
30.30208333,319,5.065,,,,,
30.3125,319,5.061,,,,,
30.32291667,320,5.05,,,,,
30.33333333,318,5.048,,,,,
30.34375,320,5.053,,,,,
30.35416667,319,5.06,,,,,
30.36458333,319,5.043,,,,,
30.375,318,5.052,,,,,
30.38541667,318,5.014,,,,,
30.39583333,318,5.036,,,,,
30.40625,317,5.04,,,,,
30.41666667,317,5.032,,,,,
30.42708333,317,5.023,,,,,
30.4375,316,5.021,,,,,
30.44791667,316,5.017,,,,,
30.45833333,314,5.021,,,,,
30.46875,317,5.001,,,,,
30.47916667,314,5.008,,,,,
30.48958333,315,5.022,,,,,
30.5,314,5.009,,,,,
30.51041667,312,5.032,,,,,
30.52083333,314,4.996,,,,,
30.53125,313,5.002,,,,,
30.54166667,314,4.995,,,,,
30.55208333,313,5.002,,,,,
30.5625,313,4.998,,,,,
30.57291667,312,4.994,,,,,
30.58333333,313,4.994,,,,,
30.59375,312,4.962,,,,,
30.60416667,313,4.98,,,,,
30.61458333,312,4.981,,,,,
30.625,313,4.996,,,,,
30.63541667,313,4.979,,,,,
30.64583333,313,4.971,,,,,
30.65625,311,4.982,,,,,
30.66666667,312,4.962,,,,,
30.67708333,313,4.976,,,,,
30.6875,310,4.958,,,,,
30.69791667,311,4.966,,,,,
30.70833333,310,4.968,,,,,
30.71875,311,4.96,,,,,
30.72916667,310,4.947,,,,,
30.73958333,310,4.96,,,,,
30.75,310,4.939,,,,,
30.76041667,310,4.944,,,,,
30.77083333,309,4.933,,,,,
30.78125,309,4.944,,,,,
30.79166667,308,4.939,,,,,
30.80208333,309,4.94,,,,,
30.8125,309,4.921,,,,,
30.82291667,309,4.931,,,,,
30.83333333,309,4.917,,,,,
30.84375,307,4.93,,,,,
30.85416667,308,4.912,,,,,
30.86458333,307,4.914,,,,,
30.875,307,4.918,,,,,
30.88541667,306,4.903,,,,,
30.89583333,307,4.929,,,,,
30.90625,305,4.918,,,,,
30.91666667,306,4.897,,,,,
30.92708333,306,4.892,,,,,
30.9375,305,4.91,,,,,
30.94791667,305,4.891,,,,,
30.95833333,306,4.909,,,,,
30.96875,305,4.904,,,,,
30.97916667,306,4.875,,,,,
30.98958333,305,4.882,,,,,
31,305,4.897,,,,,
31.01041667,306,4.884,,,,,
31.02083333,305,4.88,,,,,
31.03125,303,4.881,,,,,
31.04166667,305,4.878,,,,,
31.05208333,304,4.886,,,,,
31.0625,303,4.87,,,,,
31.07291667,301,4.862,,,,,
31.08333333,300,4.877,,,,,
31.09375,301,4.873,,,,,
31.10416667,300,4.85,,,,,
31.11458333,300,4.859,,,,,
31.125,301,4.837,,,,,
31.13541667,300,4.861,,,,,
31.14583333,300,4.837,,,,,
31.15625,300,4.842,,,,,
31.16666667,301,4.837,,,,,
31.17708333,301,4.848,,,,,
31.1875,301,4.854,,,,,
31.19791667,301,4.859,,,,,
31.20833333,302,4.855,,,,,
31.21875,301,4.858,,,,,
31.22916667,301,4.865,,,,,
31.23958333,301,4.839,,,,,
31.25,300,4.86,,,,,
31.26041667,301,4.843,,,,,
31.27083333,302,4.842,,,,,
31.28125,301,4.842,,,,,
31.29166667,301,4.848,,,,,
31.30208333,299,4.834,,,,,
31.3125,300,4.846,,,,,
31.32291667,301,4.833,,,,,
31.33333333,300,4.853,,,,,
31.34375,300,4.844,,,,,
31.35416667,300,4.826,,,,,
31.36458333,301,4.819,,,,,
31.375,300,4.84,,,,,
31.38541667,300,4.834,,,,,
