Day,Flowrate,Riverheight,,,,,
31.39583333,299,4.829,,,,,
31.40625,299,4.822,,,,,
31.41666667,300,4.816,,,,,
31.42708333,300,4.808,,,,,
31.4375,299,4.818,,,,,
31.44791667,300,4.82,,,,,
31.45833333,299,4.809,,,,,
31.46875,298,4.818,,,,,
31.47916667,298,4.806,,,,,
31.48958333,299,4.801,,,,,
31.5,298,4.807,,,,,
31.51041667,297,4.826,,,,,
31.52083333,298,4.823,,,,,
31.53125,297,4.819,,,,,
31.54166667,298,4.802,,,,,
31.55208333,297,4.796,,,,,
31.5625,298,4.808,,,,,
31.57291667,296,4.796,,,,,
31.58333333,296,4.788,,,,,
31.59375,296,4.79,,,,,
31.60416667,294,4.789,,,,,
31.61458333,294,4.791,,,,,
31.625,293,4.767,,,,,
31.63541667,293,4.775,,,,,
31.64583333,293,4.76,,,,,
31.65625,293,4.751,,,,,
31.66666667,292,4.781,,,,,
31.67708333,293,4.768,,,,,
31.6875,293,4.775,,,,,
31.69791667,292,4.774,,,,,
31.70833333,292,4.768,,,,,
31.71875,293,4.765,,,,,
31.72916667,292,4.765,,,,,
31.73958333,292,4.76,,,,,
31.75,292,4.752,,,,,
31.76041667,292,4.764,,,,,
31.77083333,292,4.753,,,,,
31.78125,292,4.741,,,,,
31.79166667,292,4.763,,,,,
31.80208333,291,4.76,,,,,
31.8125,292,4.746,,,,,
31.82291667,292,4.755,,,,,
31.83333333,291,4.752,,,,,
31.84375,291,4.751,,,,,
31.85416667,291,4.737,,,,,
31.86458333,292,4.733,,,,,
31.875,290,4.731,,,,,
31.88541667,291,4.756,,,,,
31.89583333,291,4.718,,,,,
31.90625,290,4.752,,,,,
31.91666667,290,4.723,,,,,
31.92708333,290,4.732,,,,,
31.9375,291,4.72,,,,,
31.94791667,289,4.725,,,,,
31.95833333,290,4.729,,,,,
31.96875,290,4.719,,,,,
31.97916667,290,4.72,,,,,
31.98958333,290,4.74,,,,,
32,289,4.727,,,,,
32.01041667,290,4.719,,,,,
32.02083333,288,4.719,,,,,
32.03125,288,4.732,,,,,
32.04166667,289,4.713,,,,,
32.05208333,289,4.726,,,,,
32.0625,288,4.71,,,,,
32.07291667,289,4.71,,,,,
32.08333333,287,4.717,,,,,
32.09375,289,4.718,,,,,
32.10416667,288,4.703,,,,,
32.11458333,286,4.697,,,,,
32.125,287,4.707,,,,,
32.13541667,286,4.703,,,,,
32.14583333,287,4.705,,,,,
32.15625,287,4.721,,,,,
32.16666667,286,4.714,,,,,
32.17708333,286,4.687,,,,,
32.1875,286,4.703,,,,,
32.19791667,286,4.696,,,,,
32.20833333,286,4.688,,,,,
32.21875,286,4.685,,,,,
32.22916667,285,4.693,,,,,
32.23958333,285,4.679,,,,,
32.25,285,4.677,,,,,
32.26041667,285,4.701,,,,,
32.27083333,283,4.678,,,,,
32.28125,284,4.687,,,,,
32.29166667,285,4.67,,,,,
32.30208333,284,4.677,,,,,
32.3125,284,4.684,,,,,
32.32291667,285,4.68,,,,,
32.33333333,284,4.673,,,,,
32.34375,284,4.666,,,,,
32.35416667,284,4.661,,,,,
32.36458333,284,4.664,,,,,
32.375,283,4.669,,,,,
32.38541667,282,4.67,,,,,
32.39583333,281,4.656,,,,,
32.40625,281,4.646,,,,,
32.41666667,279,4.636,,,,,
32.42708333,280,4.646,,,,,
32.4375,280,4.649,,,,,
32.44791667,279,4.643,,,,,
32.45833333,280,4.632,,,,,
32.46875,280,4.648,,,,,
32.47916667,280,4.621,,,,,
32.48958333,280,4.632,,,,,
32.5,280,4.639,,,,,
32.51041667,280,4.647,,,,,
32.52083333,281,4.648,,,,,
32.53125,281,4.632,,,,,
32.54166667,281,4.634,,,,,
32.55208333,282,4.622,,,,,
32.5625,281,4.628,,,,,
32.57291667,280,4.642,,,,,
32.58333333,282,4.639,,,,,
32.59375,281,4.642,,,,,
32.60416667,281,4.629,,,,,
32.61458333,281,4.643,,,,,
32.625,281,4.645,,,,,
32.63541667,281,4.628,,,,,
32.64583333,280,4.638,,,,,
32.65625,279,4.623,,,,,
32.66666667,276,4.626,,,,,
32.67708333,274,4.597,,,,,
32.6875,272,4.595,,,,,
32.69791667,272,4.579,,,,,
32.70833333,272,4.575,,,,,
32.71875,271,4.573,,,,,
32.72916667,272,4.568,,,,,
32.73958333,271,4.575,,,,,
32.75,272,4.574,,,,,
32.76041667,272,4.553,,,,,
32.77083333,272,4.579,,,,,
32.78125,273,4.585,,,,,
32.79166667,275,4.588,,,,,
32.80208333,274,4.573,,,,,
32.8125,275,4.597,,,,,
32.82291667,276,4.59,,,,,
32.83333333,275,4.607,,,,,
32.84375,276,4.597,,,,,
32.85416667,276,4.588,,,,,
32.86458333,276,4.594,,,,,
32.875,277,4.609,,,,,
32.88541667,277,4.6,,,,,
32.89583333,276,4.613,,,,,
32.90625,276,4.611,,,,,
32.91666667,278,4.607,,,,,
32.92708333,278,4.613,,,,,
32.9375,278,4.616,,,,,
32.94791667,278,4.631,,,,,
32.95833333,278,4.622,,,,,
32.96875,279,4.619,,,,,
32.97916667,278,4.63,,,,,
32.98958333,280,4.626,,,,,
33,279,4.641,,,,,
33.01041667,279,4.629,,,,,
33.02083333,280,4.645,,,,,
33.03125,279,4.63,,,,,
33.04166667,278,4.625,,,,,
33.05208333,279,4.638,,,,,
33.0625,280,4.634,,,,,
33.07291667,280,4.629,,,,,
33.08333333,280,4.623,,,,,
33.09375,280,4.618,,,,,
33.10416667,279,4.628,,,,,
33.11458333,280,4.642,,,,,
33.125,280,4.641,,,,,
33.13541667,281,4.652,,,,,
33.14583333,280,4.624,,,,,
33.15625,280,4.627,,,,,
33.16666667,280,4.642,,,,,
33.17708333,279,4.627,,,,,
33.1875,280,4.644,,,,,
33.19791667,281,4.637,,,,,
33.20833333,281,4.654,,,,,
33.21875,280,4.644,,,,,
33.22916667,280,4.649,,,,,
33.23958333,281,4.643,,,,,
33.25,281,4.645,,,,,
33.26041667,280,4.639,,,,,
33.27083333,281,4.627,,,,,
33.28125,281,4.635,,,,,
33.29166667,281,4.652,,,,,
33.30208333,281,4.646,,,,,
33.3125,280,4.657,,,,,
33.32291667,280,4.661,,,,,
33.33333333,281,4.643,,,,,
33.34375,281,4.649,,,,,
33.35416667,281,4.653,,,,,
33.36458333,281,4.645,,,,,
33.375,280,4.642,,,,,
33.38541667,281,4.635,,,,,
33.39583333,281,4.632,,,,,
33.40625,281,4.64,,,,,
33.41666667,281,4.642,,,,,
33.42708333,281,4.639,,,,,
33.4375,281,4.633,,,,,
33.44791667,281,4.627,,,,,
33.45833333,280,4.641,,,,,
33.46875,281,4.648,,,,,
33.47916667,281,4.645,,,,,
33.48958333,280,4.642,,,,,
33.5,281,4.635,,,,,
33.51041667,280,4.628,,,,,
33.52083333,281,4.645,,,,,
33.53125,281,4.643,,,,,
33.54166667,280,4.641,,,,,
33.55208333,281,4.645,,,,,
33.5625,282,4.636,,,,,
33.57291667,281,4.65,,,,,
33.58333333,280,4.643,,,,,
33.59375,281,4.646,,,,,
33.60416667,281,4.631,,,,,
33.61458333,280,4.636,,,,,
33.625,281,4.638,,,,,
33.63541667,282,4.653,,,,,
33.64583333,285,4.668,,,,,
33.65625,286,4.665,,,,,
33.66666667,287,4.697,,,,,
33.67708333,288,4.685,,,,,
33.6875,289,4.679,,,,,
33.69791667,288,4.705,,,,,
33.70833333,288,4.707,,,,,
33.71875,287,4.677,,,,,
33.72916667,286,4.688,,,,,
33.73958333,288,4.694,,,,,
33.75,285,4.687,,,,,
33.76041667,285,4.675,,,,,
33.77083333,285,4.675,,,,,
33.78125,284,4.689,,,,,
33.79166667,284,4.669,,,,,
33.80208333,283,4.69,,,,,
33.8125,283,4.693,,,,,
33.82291667,283,4.692,,,,,
33.83333333,284,4.658,,,,,
33.84375,284,4.66,,,,,
33.85416667,283,4.67,,,,,
33.86458333,282,4.661,,,,,
33.875,282,4.663,,,,,
33.88541667,283,4.645,,,,,
33.89583333,281,4.648,,,,,
33.90625,282,4.639,,,,,
33.91666667,282,4.639,,,,,
33.92708333,281,4.641,,,,,
33.9375,281,4.645,,,,,
33.94791667,281,4.639,,,,,
33.95833333,281,4.663,,,,,
33.96875,281,4.657,,,,,
33.97916667,280,4.644,,,,,
33.98958333,280,4.665,,,,,
34,281,4.649,,,,,
34.01041667,281,4.637,,,,,
34.02083333,281,4.652,,,,,
34.03125,280,4.633,,,,,
34.04166667,281,4.642,,,,,
34.05208333,281,4.626,,,,,
34.0625,280,4.647,,,,,
34.07291667,281,4.646,,,,,
34.08333333,280,4.646,,,,,
34.09375,280,4.623,,,,,
34.10416667,280,4.642,,,,,
34.11458333,281,4.649,,,,,
34.125,281,4.628,,,,,
34.13541667,281,4.631,,,,,
34.14583333,279,4.638,,,,,
34.15625,281,4.63,,,,,
34.16666667,281,4.648,,,,,
34.17708333,281,4.635,,,,,
34.1875,280,4.624,,,,,
34.19791667,280,4.637,,,,,
34.20833333,281,4.64,,,,,
34.21875,281,4.636,,,,,
34.22916667,281,4.627,,,,,
34.23958333,281,4.621,,,,,
34.25,279,4.641,,,,,
34.26041667,281,4.643,,,,,
34.27083333,280,4.628,,,,,
34.28125,281,4.624,,,,,
34.29166667,280,4.635,,,,,
34.30208333,281,4.641,,,,,
34.3125,279,4.641,,,,,
34.32291667,280,4.627,,,,,
34.33333333,280,4.626,,,,,
34.34375,280,4.634,,,,,
34.35416667,280,4.615,,,,,
34.36458333,281,4.655,,,,,
34.375,279,4.622,,,,,
34.38541667,280,4.621,,,,,
34.39583333,281,4.636,,,,,
34.40625,280,4.623,,,,,
34.41666667,280,4.628,,,,,
34.42708333,280,4.643,,,,,
34.4375,281,4.624,,,,,
34.44791667,280,4.624,,,,,
34.45833333,281,4.633,,,,,
34.46875,280,4.644,,,,,
34.47916667,281,4.626,,,,,
34.48958333,281,4.638,,,,,
34.5,280,4.639,,,,,
34.51041667,281,4.652,,,,,
34.52083333,281,4.637,,,,,
34.53125,282,4.64,,,,,
34.54166667,282,4.641,,,,,
34.55208333,281,4.635,,,,,
34.5625,281,4.639,,,,,
34.57291667,281,4.635,,,,,
34.58333333,282,4.639,,,,,
34.59375,282,4.64,,,,,
34.60416667,282,4.642,,,,,
34.61458333,282,4.634,,,,,
34.625,282,4.63,,,,,
34.63541667,282,4.64,,,,,
34.64583333,282,4.646,,,,,
34.65625,282,4.641,,,,,
34.66666667,282,4.634,,,,,
34.67708333,283,4.651,,,,,
34.6875,282,4.653,,,,,
34.69791667,281,4.639,,,,,
34.70833333,283,4.645,,,,,
34.71875,283,4.645,,,,,
34.72916667,282,4.653,,,,,
34.73958333,283,4.638,,,,,
34.75,283,4.649,,,,,
34.76041667,283,4.648,,,,,
34.77083333,282,4.652,,,,,
34.78125,283,4.655,,,,,
34.79166667,283,4.638,,,,,
34.80208333,283,4.651,,,,,
34.8125,283,4.656,,,,,
34.82291667,284,4.651,,,,,
34.83333333,284,4.658,,,,,
34.84375,283,4.646,,,,,
34.85416667,283,4.672,,,,,
34.86458333,285,4.649,,,,,
34.875,283,4.66,,,,,
34.88541667,284,4.664,,,,,
34.89583333,283,4.675,,,,,
34.90625,284,4.68,,,,,
34.91666667,285,4.653,,,,,
34.92708333,284,4.676,,,,,
34.9375,284,4.641,,,,,
34.94791667,285,4.656,,,,,
34.95833333,284,4.661,,,,,
34.96875,285,4.667,,,,,
34.97916667,284,4.658,,,,,
34.98958333,285,4.66,,,,,
35,284,4.665,,,,,
35.01041667,285,4.663,,,,,
35.02083333,283,4.676,,,,,
35.03125,284,4.675,,,,,
35.04166667,284,4.658,,,,,
35.05208333,284,4.686,,,,,
35.0625,285,4.674,,,,,
35.07291667,285,4.653,,,,,
35.08333333,285,4.675,,,,,
35.09375,285,4.665,,,,,
35.10416667,285,4.662,,,,,
35.11458333,285,4.675,,,,,
35.125,285,4.664,,,,,
35.13541667,285,4.657,,,,,
35.14583333,285,4.673,,,,,
35.15625,285,4.675,,,,,
35.16666667,285,4.677,,,,,
35.17708333,286,4.684,,,,,
35.1875,285,4.67,,,,,
35.19791667,285,4.684,,,,,
35.20833333,285,4.676,,,,,
35.21875,286,4.69,,,,,
35.22916667,286,4.67,,,,,
35.23958333,286,4.675,,,,,
35.25,285,4.688,,,,,
35.26041667,286,4.661,,,,,
35.27083333,286,4.681,,,,,
35.28125,285,4.679,,,,,
35.29166667,285,4.685,,,,,
35.30208333,286,4.676,,,,,
35.3125,285,4.684,,,,,
35.32291667,286,4.667,,,,,
35.33333333,285,4.688,,,,,
35.34375,287,4.668,,,,,
35.35416667,286,4.686,,,,,
35.36458333,286,4.68,,,,,
35.375,287,4.695,,,,,
35.38541667,287,4.678,,,,,
35.39583333,287,4.691,,,,,
35.40625,287,4.673,,,,,
35.41666667,287,4.682,,,,,
35.42708333,286,4.7,,,,,
35.4375,287,4.684,,,,,
35.44791667,286,4.692,,,,,
35.45833333,286,4.694,,,,,
35.46875,286,4.683,,,,,
35.47916667,286,4.689,,,,,
35.48958333,287,4.691,,,,,
35.5,287,4.686,,,,,
35.51041667,287,4.696,,,,,
35.52083333,286,4.694,,,,,
35.53125,287,4.689,,,,,
35.54166667,287,4.672,,,,,
35.55208333,287,4.698,,,,,
35.5625,286,4.696,,,,,
35.57291667,288,4.687,,,,,
35.58333333,287,4.7,,,,,
35.59375,287,4.689,,,,,
35.60416667,288,4.691,,,,,
35.61458333,287,4.698,,,,,
35.625,288,4.699,,,,,
35.63541667,286,4.694,,,,,
35.64583333,289,4.688,,,,,
35.65625,287,4.709,,,,,
35.66666667,287,4.687,,,,,
35.67708333,287,4.688,,,,,
35.6875,288,4.695,,,,,
35.69791667,287,4.692,,,,,
35.70833333,288,4.702,,,,,
35.71875,288,4.701,,,,,
35.72916667,287,4.696,,,,,
35.73958333,287,4.697,,,,,
35.75,287,4.68,,,,,
35.76041667,288,4.691,,,,,
35.77083333,288,4.696,,,,,
35.78125,287,4.7,,,,,
35.79166667,287,4.68,,,,,
35.80208333,288,4.706,,,,,
35.8125,288,4.717,,,,,
35.82291667,288,4.693,,,,,
35.83333333,286,4.693,,,,,
35.84375,287,4.694,,,,,
35.85416667,288,4.695,,,,,
35.86458333,288,4.704,,,,,
35.875,287,4.698,,,,,
35.88541667,288,4.702,,,,,
35.89583333,288,4.687,,,,,
35.90625,287,4.68,,,,,
35.91666667,287,4.701,,,,,
35.92708333,286,4.692,,,,,
35.9375,287,4.694,,,,,
35.94791667,286,4.692,,,,,
35.95833333,287,4.714,,,,,
35.96875,287,4.692,,,,,
35.97916667,287,4.686,,,,,
35.98958333,288,4.698,,,,,
36,287,4.685,,,,,
36.01041667,287,4.683,,,,,
36.02083333,287,4.685,,,,,
36.03125,286,4.688,,,,,
36.04166667,288,4.713,,,,,
36.05208333,286,4.692,,,,,
36.0625,286,4.699,,,,,
36.07291667,287,4.71,,,,,
36.08333333,286,4.685,,,,,
36.09375,287,4.7,,,,,
36.10416667,286,4.698,,,,,
36.11458333,287,4.685,,,,,
36.125,286,4.687,,,,,
36.13541667,287,4.684,,,,,
36.14583333,286,4.691,,,,,
36.15625,286,4.689,,,,,
36.16666667,286,4.678,,,,,
36.17708333,286,4.672,,,,,
36.1875,286,4.689,,,,,
36.19791667,287,4.678,,,,,
36.20833333,285,4.676,,,,,
36.21875,287,4.681,,,,,
36.22916667,287,4.666,,,,,
36.23958333,286,4.692,,,,,
36.25,286,4.677,,,,,
36.26041667,285,4.694,,,,,
36.27083333,285,4.691,,,,,
36.28125,286,4.689,,,,,
36.29166667,286,4.674,,,,,
36.30208333,284,4.691,,,,,
36.3125,285,4.682,,,,,
36.32291667,286,4.679,,,,,
36.33333333,285,4.674,,,,,
36.34375,285,4.689,,,,,
36.35416667,284,4.675,,,,,
36.36458333,285,4.666,,,,,
36.375,284,4.67,,,,,
36.38541667,285,4.678,,,,,
36.39583333,285,4.665,,,,,
36.40625,286,4.664,,,,,
36.41666667,284,4.682,,,,,
36.42708333,285,4.674,,,,,
36.4375,285,4.68,,,,,
36.44791667,284,4.653,,,,,
36.45833333,283,4.684,,,,,
36.46875,284,4.661,,,,,
36.47916667,284,4.68,,,,,
36.48958333,284,4.662,,,,,
36.5,283,4.665,,,,,
36.51041667,284,4.661,,,,,
36.52083333,284,4.687,,,,,
36.53125,283,4.669,,,,,
36.54166667,283,4.665,,,,,
36.55208333,284,4.659,,,,,
36.5625,282,4.666,,,,,
36.57291667,284,4.645,,,,,
36.58333333,284,4.66,,,,,
36.59375,283,4.665,,,,,
36.60416667,282,4.658,,,,,
36.61458333,284,4.664,,,,,
36.625,284,4.66,,,,,
36.63541667,284,4.651,,,,,
36.64583333,284,4.66,,,,,
36.65625,284,4.667,,,,,
36.66666667,284,4.668,,,,,
36.67708333,284,4.667,,,,,
36.6875,283,4.652,,,,,
36.69791667,284,4.666,,,,,
36.70833333,283,4.671,,,,,
36.71875,283,4.654,,,,,
36.72916667,282,4.66,,,,,
36.73958333,282,4.673,,,,,
36.75,283,4.664,,,,,
36.76041667,283,4.655,,,,,
36.77083333,282,4.675,,,,,
36.78125,282,4.641,,,,,
36.79166667,283,4.661,,,,,
36.80208333,282,4.662,,,,,
36.8125,282,4.654,,,,,
36.82291667,282,4.644,,,,,
36.83333333,282,4.661,,,,,
36.84375,283,4.631,,,,,
36.85416667,282,4.65,,,,,
36.86458333,281,4.654,,,,,
36.875,282,4.647,,,,,
36.88541667,282,4.641,,,,,
36.89583333,282,4.649,,,,,
36.90625,280,4.633,,,,,
36.91666667,281,4.656,,,,,
36.92708333,281,4.648,,,,,
36.9375,281,4.645,,,,,
36.94791667,282,4.647,,,,,
36.95833333,280,4.636,,,,,
36.96875,281,4.64,,,,,
36.97916667,281,4.635,,,,,
36.98958333,281,4.621,,,,,
37,279,4.634,,,,,
37.01041667,280,4.636,,,,,
37.02083333,281,4.622,,,,,
37.03125,280,4.627,,,,,
37.04166667,280,4.617,,,,,
37.05208333,279,4.629,,,,,
37.0625,280,4.62,,,,,
37.07291667,279,4.641,,,,,
37.08333333,280,4.617,,,,,
37.09375,278,4.625,,,,,
37.10416667,278,4.643,,,,,
37.11458333,280,4.606,,,,,
37.125,278,4.609,,,,,
37.13541667,279,4.633,,,,,
37.14583333,279,4.603,,,,,
37.15625,279,4.626,,,,,
37.16666667,278,4.596,,,,,
37.17708333,278,4.62,,,,,
37.1875,277,4.613,,,,,
37.19791667,277,4.625,,,,,
37.20833333,278,4.621,,,,,
37.21875,278,4.6,,,,,
37.22916667,278,4.594,,,,,
37.23958333,278,4.607,,,,,
37.25,278,4.616,,,,,
37.26041667,277,4.6,,,,,
37.27083333,276,4.581,,,,,
37.28125,277,4.583,,,,,
37.29166667,276,4.602,,,,,
37.30208333,276,4.597,,,,,
37.3125,277,4.596,,,,,
37.32291667,276,4.58,,,,,
37.33333333,275,4.592,,,,,
37.34375,276,4.593,,,,,
37.35416667,276,4.584,,,,,
37.36458333,276,4.575,,,,,
37.375,276,4.581,,,,,
37.38541667,274,4.579,,,,,
37.39583333,275,4.577,,,,,
37.40625,274,4.579,,,,,
37.41666667,274,4.581,,,,,
37.42708333,274,4.59,,,,,
37.4375,274,4.56,,,,,
37.44791667,274,4.582,,,,,
37.45833333,274,4.573,,,,,
37.46875,273,4.576,,,,,
37.47916667,273,4.561,,,,,
37.48958333,274,4.576,,,,,
37.5,273,4.565,,,,,
37.51041667,273,4.56,,,,,
37.52083333,274,4.552,,,,,
37.53125,272,4.548,,,,,
37.54166667,272,4.546,,,,,
37.55208333,273,4.552,,,,,
37.5625,272,4.563,,,,,
37.57291667,272,4.553,,,,,
37.58333333,271,4.554,,,,,
37.59375,272,4.563,,,,,
37.60416667,271,4.542,,,,,
37.61458333,271,4.551,,,,,
37.625,271,4.553,,,,,
37.63541667,271,4.546,,,,,
37.64583333,269,4.546,,,,,
37.65625,267,4.513,,,,,
37.66666667,264,4.521,,,,,
37.67708333,263,4.491,,,,,
37.6875,262,4.488,,,,,
37.69791667,260,4.485,,,,,
37.70833333,260,4.478,,,,,
37.71875,260,4.479,,,,,
37.72916667,260,4.484,,,,,
37.73958333,260,4.464,,,,,
37.75,261,4.472,,,,,
37.76041667,261,4.465,,,,,
37.77083333,262,4.468,,,,,
37.78125,262,4.481,,,,,
37.79166667,262,4.487,,,,,
37.80208333,263,4.47,,,,,
37.8125,263,4.471,,,,,
37.82291667,263,4.481,,,,,
37.83333333,263,4.469,,,,,
37.84375,264,4.479,,,,,
37.85416667,263,4.472,,,,,
37.86458333,263,4.474,,,,,
37.875,264,4.46,,,,,
37.88541667,264,4.479,,,,,
37.89583333,263,4.469,,,,,
37.90625,262,4.46,,,,,
37.91666667,264,4.477,,,,,
37.92708333,263,4.455,,,,,
37.9375,263,4.468,,,,,
37.94791667,263,4.459,,,,,
37.95833333,263,4.472,,,,,
37.96875,262,4.463,,,,,
37.97916667,262,4.482,,,,,
37.98958333,262,4.457,,,,,
38,261,4.468,,,,,
38.01041667,262,4.461,,,,,
38.02083333,262,4.473,,,,,
38.03125,261,4.476,,,,,
38.04166667,261,4.466,,,,,
38.05208333,261,4.454,,,,,
38.0625,261,4.445,,,,,
38.07291667,261,4.466,,,,,
38.08333333,260,4.453,,,,,
38.09375,261,4.448,,,,,
38.10416667,261,4.451,,,,,
38.11458333,260,4.451,,,,,
38.125,261,4.45,,,,,
38.13541667,261,4.453,,,,,
38.14583333,261,4.45,,,,,
38.15625,261,4.456,,,,,
38.16666667,261,4.461,,,,,
38.17708333,260,4.458,,,,,
38.1875,260,4.459,,,,,
38.19791667,260,4.463,,,,,
38.20833333,260,4.457,,,,,
38.21875,259,4.446,,,,,
38.22916667,259,4.444,,,,,
38.23958333,259,4.448,,,,,
38.25,258,4.457,,,,,
38.26041667,259,4.446,,,,,
38.27083333,258,4.439,,,,,
38.28125,259,4.458,,,,,
38.29166667,258,4.443,,,,,
38.30208333,258,4.439,,,,,
38.3125,257,4.444,,,,,
38.32291667,258,4.431,,,,,
38.33333333,258,4.431,,,,,
38.34375,257,4.436,,,,,
38.35416667,257,4.42,,,,,
38.36458333,257,4.442,,,,,
38.375,257,4.424,,,,,
38.38541667,257,4.426,,,,,
38.39583333,257,4.426,,,,,
38.40625,257,4.432,,,,,
38.41666667,258,4.44,,,,,
38.42708333,257,4.422,,,,,
38.4375,257,4.428,,,,,
38.44791667,255,4.42,,,,,
38.45833333,257,4.421,,,,,
38.46875,256,4.416,,,,,
38.47916667,256,4.43,,,,,
38.48958333,256,4.427,,,,,
38.5,255,4.409,,,,,
38.51041667,255,4.416,,,,,
38.52083333,256,4.418,,,,,
38.53125,254,4.412,,,,,
38.54166667,255,4.401,,,,,
38.55208333,254,4.409,,,,,
38.5625,254,4.402,,,,,
38.57291667,254,4.406,,,,,
38.58333333,254,4.388,,,,,
38.59375,254,4.399,,,,,
38.60416667,252,4.402,,,,,
38.61458333,253,4.386,,,,,
38.625,253,4.398,,,,,
38.63541667,253,4.371,,,,,
38.64583333,252,4.373,,,,,
38.65625,252,4.395,,,,,
38.66666667,250,4.363,,,,,
38.67708333,248,4.351,,,,,
38.6875,245,4.348,,,,,
38.69791667,244,4.344,,,,,
38.70833333,243,4.316,,,,,
38.71875,242,4.314,,,,,
38.72916667,242,4.316,,,,,
38.73958333,242,4.302,,,,,
38.75,242,4.303,,,,,
38.76041667,242,4.3,,,,,
38.77083333,243,4.295,,,,,
38.78125,242,4.309,,,,,
38.79166667,243,4.303,,,,,
38.80208333,243,4.297,,,,,
38.8125,244,4.31,,,,,
38.82291667,244,4.309,,,,,
38.83333333,243,4.305,,,,,
38.84375,244,4.306,,,,,
38.85416667,244,4.315,,,,,
38.86458333,244,4.312,,,,,
38.875,245,4.305,,,,,
38.88541667,244,4.308,,,,,
38.89583333,244,4.3,,,,,
38.90625,245,4.305,,,,,
38.91666667,244,4.302,,,,,
38.92708333,244,4.3,,,,,
38.9375,244,4.298,,,,,
38.94791667,245,4.31,,,,,
38.95833333,245,4.299,,,,,
38.96875,244,4.308,,,,,
38.97916667,243,4.287,,,,,
38.98958333,244,4.3,,,,,
39,243,4.311,,,,,
